EA LL 1,EA LL2,EA1,EA_gld,EB LL 3,EB LL4,EB1,EB2
0.408749637,0.586286227,0.386992263,0.554509719,0.456358103,0.406489765,0.429601225,0.226413194
0.632875763,0.729925451,0.838248231,0.802677456,0.25487634,0.058851764,0.074829295,0.177573214
0.405867447,0.794724597,0.487785278,0.690477795,0.180096409,0.062544015,0.076815459,0.503485003
0.702503701,0.861668043,0.707864432,0.927601123,0.098071837,0.028111959,0.030264053,0.385735891
0.560295889,0.352448988,0.495608689,0.478517258,0.34407062,0.344973441,0.495823355,0.246309539
0.449412037,0.619065134,0.486353575,0.381214383,0.397332829,0.125662218,0.483875069,0.176913179
0.180376688,0.836195202,0.850509314,0.757754698,0.491919767,0.18118021,0.459981227,0.725127446
0.555854581,0.764943635,0.882941461,0.897922,0.063116383,0.024705325,0.050072852,0.43891199
0.441406841,0.757046454,0.178275942,0.141515908,0.595671018,0.129872388,0.087454251,0.490592922
0.82416073,0.887402391,0.942136427,0.95108671,0.370704398,0.209745646,0.246917189,0.440293593
0.489518809,0.480246367,0.53315981,0.446466604,0.478178778,0.609236355,0.488312649,0.834486381
0.854153983,0.707058196,0.808664076,0.916393841,0.669229864,0.55002644,0.543620928,0.338345342
0.690537372,0.919937815,0.56068468,0.537799721,0.625749042,0.740058104,0.552581071,0.925485846
0.470376816,0.907565181,0.645876398,0.557747033,0.698178828,0.689086676,0.505214028,0.609171003
0.372073785,0.526027559,0.620675464,0.584166308,0.331158313,0.218511807,0.19747448,0.715797179
0.425105188,0.873493209,0.921394728,0.906669926,0.137009508,0.04355024,0.051682408,0.104075863
0.500249047,0.923739639,0.872387531,0.914578676,0.449256563,0.36842128,0.436655818,0.16559333
0.355655008,0.53737297,0.916732516,0.927516517,0.148569047,0.073367948,0.077404242,0.248159064
0.335789423,0.767038628,0.827591094,0.697098171,0.076400473,0.044130843,0.179247856,0.133098049
0.866740559,0.929867478,0.941365921,0.935578512,0.945178893,0.944043075,0.935988099,0.810732905
0.710308017,0.848328673,0.683290498,0.866606169,0.929757032,0.888416569,0.53019374,0.356322869
0.600803192,0.6523344,0.513425145,0.515704439,0.713639274,0.061717181,0.122527855,0.527385275
0.455114485,0.919407141,0.901752409,0.909343119,0.155045448,0.049485731,0.038236385,0.110563424
0.608198828,0.919031563,0.941207211,0.946226309,0.600073731,0.491360733,0.556690473,0.545321988
0.69679608,0.932635237,0.88843304,0.90090728,0.20877284,0.227345346,0.156799542,0.469028412
0.626190485,0.7968437,0.92615859,0.917254302,0.756189556,0.752485936,0.806494572,0.422826798
0.69067214,0.85262621,0.90406293,0.898471826,0.751891834,0.747611865,0.481613996,0.641270272
0.518684211,0.723484135,0.618609972,0.562585217,0.155513078,0.153351823,0.062787297,0.609968775
0.363425345,0.617670216,0.536092705,0.481295502,0.379848605,0.511143846,0.073764775,0.231703397
0.546767748,0.776014008,0.921365207,0.915878482,0.464669718,0.146103478,0.453327815,0.844487709
0.682978176,0.909017341,0.895176646,0.910214624,0.470099615,0.45714352,0.113033852,0.373683302
0.58874995,0.63006319,0.625659913,0.752514347,0.458518952,0.518226924,0.533053404,0.187309826
0.649518671,0.843902744,0.519476795,0.874566392,0.927977479,0.858397554,0.901836376,0.560894052
0.371446625,0.889338766,0.94813577,0.908566892,0.396979421,0.326846465,0.440964164,0.532297564
0.431372884,0.883261377,0.461984276,0.45586428,0.131888054,0.423562964,0.063305665,0.216159994
0.592808044,0.936748656,0.910169711,0.837071413,0.919616207,0.694101149,0.82001562,0.312898081
0.345300952,0.589095389,0.680182937,0.861562379,0.420756529,0.529338018,0.519045908,0.411673034
0.18790321,0.098545583,0.462271311,0.468525373,0.053893441,0.045172497,0.038965092,0.035072908
0.575404263,0.55940107,0.078142989,0.045359155,0.10108366,0.096394054,0.169902946,0.886414012
0.353148359,0.86051689,0.538364938,0.703188912,0.172871814,0.064622257,0.033591072,0.149023359
0.340980714,0.896935508,0.835277265,0.785943237,0.098034513,0.039543644,0.051453967,0.148887863
0.633994125,0.391470202,0.489896855,0.77914972,0.203284234,0.090623654,0.371058743,0.267171847
0.549418068,0.871986336,0.888383294,0.882059073,0.183348142,0.341617389,0.067565879,0.179108272
0.237054105,0.103963882,0.341079509,0.572842305,0.256043391,0.089166464,0.070893196,0.249957947
0.741538127,0.899660709,0.91598382,0.91203874,0.557863332,0.369567946,0.528251576,0.775599946
0.559796915,0.88678882,0.678968406,0.738037461,0.918443294,0.950454215,0.887558993,0.611467489
0.349369727,0.940685629,0.943314542,0.952362281,0.750558072,0.056092348,0.067328355,0.164526903
0.522301223,0.907218089,0.904042544,0.91831209,0.946736923,0.72418384,0.73854944,0.895402211
0.527098922,0.170509768,0.080900141,0.178335932,0.507495259,0.63195066,0.501956302,0.684035225
0.598744697,0.905023219,0.580935672,0.527804626,0.426959534,0.473701317,0.59764504,0.931514841
0.632400772,0.874096386,0.484500291,0.594129397,0.11757686,0.083495153,0.148727625,0.895725045
0.228008292,0.465113786,0.108404174,0.096382733,0.17669722,0.205909355,0.079368865,0.148281919
0.460423913,0.358656254,0.566184853,0.51687193,0.703423426,0.672389052,0.503383082,0.58007603
0.476180423,0.8371953,0.631356723,0.58786132,0.384273174,0.201864898,0.153312114,0.451261289
0.744472242,0.897663399,0.927703601,0.922061865,0.771252502,0.850599301,0.803991537,0.917733741
0.727930947,0.906933843,0.859882728,0.837009419,0.866061839,0.937860755,0.853343058,0.858391214
0.324410919,0.736540767,0.929309162,0.849269446,0.111156167,0.06890516,0.052437343,0.137437659
0.724698874,0.903665555,0.916894799,0.846740838,0.190590914,0.04442207,0.035368328,0.232930724
0.337457398,0.448335608,0.536431438,0.497084696,0.647914463,0.338381543,0.390806012,0.239464764
0.754881364,0.885305051,0.94098039,0.928750351,0.726605047,0.653529753,0.568690114,0.90410839
0.313924681,0.793086855,0.575226516,0.585203939,0.921547909,0.913213938,0.864877256,0.920535474
0.240956206,0.614930238,0.059750638,0.036588017,0.088554002,0.023431818,0.035758515,0.088671952
0.797271916,0.641698524,0.568385057,0.494245853,0.587621589,0.532873148,0.55338724,0.928144164
0.534649864,0.83015286,0.844950835,0.855674709,0.48361048,0.649979218,0.519783458,0.842397033
0.468147368,0.839144896,0.524859608,0.579047794,0.237666429,0.027557177,0.033211248,0.149273145
0.615378186,0.928503695,0.799235705,0.910424186,0.117735974,0.049767424,0.132895884,0.320645911
0.611967123,0.47556599,0.874722918,0.86911442,0.432741925,0.364867375,0.148500075,0.491467589
0.309079209,0.387611021,0.520235544,0.527070443,0.098096353,0.088384703,0.032423612,0.158917555
0.85752641,0.947352179,0.910961989,0.900842823,0.770873697,0.526001251,0.483629003,0.512880514
0.60895247,0.854402011,0.55366254,0.725293217,0.181742652,0.205430447,0.033708982,0.481299934
0.299490828,0.577463511,0.55952317,0.497533237,0.196584135,0.064634179,0.062083045,0.260486869
0.638509348,0.873511659,0.563061358,0.424435503,0.866088553,0.853196773,0.935886156,0.682030118
0.381728797,0.87239518,0.93640939,0.934793242,0.110333829,0.059824096,0.036827126,0.513207045
0.506085593,0.90585155,0.929885278,0.926491791,0.106432755,0.314558454,0.038193824,0.159312315
0.58252302,0.934755586,0.551357446,0.632627669,0.783434085,0.742033313,0.458750462,0.868814992
0.579747255,0.950302296,0.931417159,0.927948508,0.69280461,0.71130798,0.893555445,0.92158364
0.521142137,0.916285903,0.902165231,0.909222018,0.91541756,0.932912656,0.847634864,0.832169818
0.823399475,0.903951467,0.938277779,0.941481723,0.312818665,0.269187892,0.088779805,0.197590323
0.297424946,0.584795339,0.793169515,0.800780358,0.214293934,0.109923447,0.064227302,0.194858151
0.838748133,0.908758645,0.938902416,0.946052507,0.68658707,0.466261134,0.532046082,0.858111496
0.402944073,0.675050784,0.590502138,0.546101501,0.59504019,0.262919389,0.440782452,0.445838964
0.8763717,0.860271701,0.712265164,0.93110305,0.833537683,0.879046214,0.460583001,0.494791934
0.317808416,0.670491045,0.92559081,0.913707077,0.218224699,0.244903925,0.040682606,0.526108953
0.809224869,0.939066039,0.92704487,0.931486636,0.953242818,0.945990386,0.923757133,0.949641339
0.758544591,0.87548343,0.50344621,0.575454453,0.219915781,0.140406033,0.101758936,0.667570678
0.841744867,0.634599,0.526605952,0.575377418,0.903030569,0.904129154,0.930811393,0.947066936
0.780230163,0.817682146,0.941991553,0.942886837,0.884013023,0.907722948,0.934849114,0.496975316
0.698205364,0.631431629,0.767418382,0.566881142,0.391185824,0.470440742,0.499040449,0.58495987
0.262989588,0.665923768,0.72665683,0.569397008,0.184972232,0.085672106,0.073872679,0.074612655
0.76188889,0.665212524,0.930240356,0.902153513,0.681586057,0.701392657,0.479554672,0.558147769
0.670021782,0.875466119,0.888626724,0.85927402,0.519055066,0.663604304,0.391529901,0.622741582
0.489420023,0.907323475,0.929552022,0.936714154,0.590135737,0.585699116,0.506502507,0.151197979
0.784253775,0.802780407,0.611141323,0.51580359,0.809632011,0.939982284,0.778257526,0.904330389
0.626197348,0.712087237,0.594758104,0.567734143,0.431231612,0.308268557,0.104978601,0.551850359
0.458092275,0.819350195,0.877969102,0.866144624,0.285297881,0.041774367,0.118456528,0.308790161
0.395532309,0.263813978,0.207657107,0.183909447,0.167723418,0.121979654,0.07990308,0.555736449
0.449269973,0.217893083,0.192567404,0.138609922,0.42917594,0.451715305,0.08973077,0.518635614
0.826729566,0.592675661,0.922757001,0.898967946,0.109355346,0.060126968,0.053648301,0.165968189
0.453576365,0.445367985,0.509629494,0.319054514,0.368215536,0.155416037,0.042568755,0.133103312
0.501986281,0.646605046,0.666104966,0.802993048,0.159297918,0.123649127,0.105647209,0.170029691
0.651167941,0.917988785,0.774273234,0.603694756,0.692617209,0.911158678,0.712387549,0.522914187
0.514365276,0.680023989,0.938781881,0.943793312,0.424030501,0.472459636,0.081287838,0.9429072
0.510451203,0.850852696,0.932378892,0.923198226,0.699407511,0.667613319,0.539430042,0.137764976
0.342795442,0.923181349,0.468899727,0.442836286,0.50021706,0.521356223,0.465826323,0.594769243
0.50609511,0.892563364,0.932298657,0.936162128,0.249339162,0.055349857,0.041611559,0.149074148
0.311921568,0.484840486,0.597886381,0.846011253,0.492291885,0.547985118,0.447899936,0.601824047
0.685716964,0.800444447,0.880031343,0.669672211,0.349474358,0.062267481,0.148563061,0.450881999
0.643673751,0.849644715,0.813546411,0.802489002,0.277102241,0.080695651,0.09698126,0.812610281
0.569986157,0.640127022,0.408949826,0.523168129,0.728730035,0.839711101,0.935143227,0.578273125
0.681611202,0.786095108,0.497697617,0.479420444,0.156220879,0.119246325,0.045708053,0.61506173
0.71430679,0.839464494,0.939469243,0.941080918,0.889297379,0.834784696,0.931408292,0.710217198
0.662928056,0.900347612,0.877997389,0.911042767,0.902116707,0.916857711,0.908475966,0.883385082
0.681897269,0.447603486,0.576735557,0.545261804,0.637750448,0.751292419,0.870717139,0.899241074
0.420388124,0.926038104,0.835829573,0.82002368,0.48911887,0.327770546,0.087900943,0.23453939
0.318229379,0.84817824,0.862945831,0.643918703,0.129664932,0.042870023,0.301218916,0.131708323
0.251834806,0.201393512,0.049531904,0.056740822,0.05945732,0.04084386,0.039773694,0.141493348
0.607836594,0.391891881,0.542775974,0.548278217,0.502782723,0.235074871,0.554113727,0.929251483
0.589083494,0.824706075,0.83577006,0.746606333,0.90464504,0.843731879,0.917612222,0.905035467
0.412223273,0.088703025,0.073252477,0.05023989,0.073724626,0.057594509,0.044464026,0.093719969
0.411734762,0.743097011,0.088685437,0.089502219,0.687786489,0.358433153,0.504664092,0.812295996
0.799532487,0.60929828,0.563511187,0.668528691,0.319499112,0.221756156,0.067540289,0.281913456
0.624446068,0.866822424,0.506837178,0.50461344,0.677213819,0.434244087,0.607381316,0.524753646
0.762964157,0.904577171,0.901778273,0.895983135,0.47993117,0.418242649,0.435161189,0.083305423
0.344522693,0.871492571,0.546455243,0.459780374,0.518450506,0.556321822,0.507833575,0.450931782
0.487155608,0.718999791,0.540415863,0.489712506,0.637547784,0.670151865,0.542252584,0.533455517
0.749916137,0.84366061,0.802555619,0.929172809,0.173938932,0.064260578,0.136534102,0.80159313
0.226438878,0.549637858,0.053924979,0.21523284,0.449841474,0.151468923,0.117851388,0.448612925
0.589107877,0.746283397,0.586512465,0.523881033,0.074967736,0.068512817,0.040576945,0.406557639
0.518885166,0.438658583,0.374365199,0.361454249,0.470586102,0.094289004,0.094126348,0.278481548
0.469831643,0.797471123,0.560325032,0.477033544,0.176664572,0.112914013,0.030144057,0.06593736
0.453849954,0.7753809,0.598040429,0.426767334,0.785173144,0.793343507,0.870252165,0.160859352
0.416691962,0.74361714,0.744256713,0.771580424,0.085290623,0.184801726,0.035796974,0.173972981
0.248333358,0.117165132,0.480473108,0.384243727,0.093515169,0.098481271,0.03856529,0.032314339
0.332293215,0.327249655,0.07939338,0.070499055,0.055429084,0.041375965,0.043990729,0.725048721
0.377842321,0.793192589,0.792078728,0.927274869,0.735334025,0.571481096,0.429022842,0.496568925
0.125937335,0.312967081,0.037901619,0.182865046,0.163755492,0.04988452,0.030532873,0.16187785
0.578063632,0.92407169,0.935176695,0.948248563,0.503978076,0.502099741,0.462938949,0.874461316
0.677227129,0.734724589,0.531505234,0.51283833,0.154711686,0.203123019,0.067935165,0.523463891
0.710511114,0.130410492,0.11193132,0.074603612,0.562829315,0.476084951,0.483953822,0.889744598
0.708785842,0.699684497,0.482370536,0.517135211,0.758104843,0.438829198,0.492196235,0.5102285
0.540411408,0.726436513,0.670381979,0.687342493,0.743216582,0.559195672,0.897762374,0.248447052
0.594541803,0.608927931,0.826960853,0.814344413,0.490419712,0.478625941,0.470353403,0.257346332
0.371395226,0.574030484,0.602858255,0.550991695,0.072230641,0.4414934,0.035281589,0.544004509
0.46187324,0.710896856,0.491616371,0.551915392,0.226581872,0.656351643,0.154810582,0.374895125
0.648901132,0.850533085,0.682544087,0.862434155,0.051731515,0.07138258,0.074837154,0.236186416
0.538427104,0.882296244,0.868491111,0.679498916,0.558468624,0.359293227,0.056056926,0.527588188
0.28172088,0.580428511,0.483148394,0.465612839,0.142089049,0.197641741,0.067412678,0.168444183
0.486779281,0.94365246,0.901934352,0.896802671,0.359347165,0.107390742,0.123577846,0.514312268
0.256492537,0.68471468,0.202045643,0.149467439,0.549851789,0.219911535,0.380770549,0.261469398
0.423964856,0.53905626,0.79966372,0.856073469,0.469681827,0.474029276,0.052038663,0.453640834
0.912400385,0.908575136,0.948075164,0.949982259,0.923198116,0.584489216,0.867824325,0.484180122
0.387424084,0.219727087,0.755155998,0.570130913,0.283119365,0.313370186,0.481842211,0.329683325
0.344906851,0.882904321,0.879947107,0.911344657,0.362949164,0.581365255,0.239134876,0.457686804
0.376089519,0.665143614,0.487181621,0.343175249,0.091347789,0.475489015,0.06751204,0.279108804
0.356942162,0.100552659,0.076996568,0.043559688,0.175650135,0.046956538,0.034997064,0.298095393
0.601110227,0.622549705,0.875347634,0.786147649,0.5388805,0.365452767,0.511300769,0.746350613
0.596868599,0.365827497,0.887125312,0.900924825,0.91247977,0.817580561,0.930535274,0.839586771
0.261412823,0.588511708,0.187287223,0.325113564,0.15885039,0.144403673,0.629400539,0.187464495
0.889030352,0.852652635,0.940330619,0.948511673,0.778786302,0.706619035,0.513640828,0.53612653
0.643083194,0.934671418,0.92624885,0.896441333,0.656104044,0.194375001,0.507672592,0.636759507
0.341883588,0.700817978,0.229013423,0.311258581,0.799969696,0.549515856,0.450099631,0.844524637
0.845309355,0.940612443,0.946946382,0.939506564,0.703662145,0.60892397,0.45664085,0.890944102
0.218390222,0.572656522,0.483580269,0.564432921,0.148552167,0.074702701,0.160004836,0.080026342
0.414928573,0.854597143,0.87127102,0.868943528,0.325749434,0.378327107,0.645071227,0.653089025
0.236247524,0.120437705,0.14820002,0.101476438,0.121958335,0.169139654,0.042717288,0.106624449
0.466358999,0.957521622,0.875603282,0.913631338,0.93779174,0.788330164,0.498787572,0.891410068
0.322587728,0.38071243,0.059717065,0.04823227,0.220244102,0.081344949,0.050471299,0.108211561
0.653721671,0.715479321,0.694434359,0.455870403,0.50010296,0.233795509,0.321076732,0.570831556
0.407340974,0.820419544,0.746074868,0.91468893,0.116455602,0.249749007,0.073985427,0.548835765
0.347173058,0.571571929,0.117110278,0.073574039,0.09176265,0.045137261,0.045602174,0.182363907
0.357143391,0.85663219,0.557398125,0.549603077,0.654916476,0.760538995,0.543165998,0.248335071
0.312808452,0.814450014,0.909618648,0.83707522,0.727572988,0.54555314,0.853014425,0.486990771
0.736729048,0.871286376,0.924282826,0.920758847,0.431718297,0.257016834,0.048311886,0.436290262
0.664783892,0.845878074,0.714063193,0.725655382,0.7917912,0.518700966,0.660381604,0.715268577
0.882262877,0.906868196,0.770201962,0.347023077,0.909069413,0.83697124,0.928059621,0.946145086
0.450729188,0.284059251,0.270048802,0.082505773,0.919535455,0.837258037,0.835252776,0.183464525
0.264229027,0.168665595,0.1478847,0.107230947,0.511652044,0.417123485,0.371372814,0.213012571
0.716541725,0.882779066,0.912843928,0.9216401,0.726734434,0.642352262,0.534329137,0.909602728
0.907041108,0.937377422,0.931629103,0.903687613,0.852508741,0.899305114,0.893021189,0.895266674
0.526311861,0.676767776,0.52192529,0.491921954,0.92356492,0.926307003,0.82152066,0.603119632
0.440176266,0.682979188,0.736890743,0.536311825,0.109947175,0.066983098,0.060635954,0.595748368
0.584350378,0.936366307,0.828096301,0.600494112,0.328004249,0.25763463,0.086070473,0.541668516
0.596646573,0.701423443,0.446397887,0.493317587,0.371927778,0.063935263,0.041909404,0.573150126
0.603238238,0.885099412,0.932568956,0.928713842,0.671544377,0.816444502,0.129350378,0.601745125
0.367882503,0.755994221,0.306450746,0.308779446,0.85272603,0.697469049,0.877762498,0.917255289
