MA1,MA2,MA3,MA4,MB1,MB2,MB3,MB4
0.038623464,0.50013068,0.180541055,0.046720885,0.071158265,0.143968536,0.575904542,0.086783089
0.21325388,0.479835284,0.146735301,0.717977181,0.088384937,0.258777256,0.464122342,0.363995925
0.492461759,0.813603712,0.535795569,0.090223867,0.027851995,0.264771724,0.022663731,0.135651269
0.095239568,0.064434318,0.422255209,0.027958216,0.076143815,0.348959825,0.448037971,0.418058448
0.754086609,0.906150997,0.939448422,0.584955496,0.583599864,0.464141791,0.559944171,0.041216116
0.528391446,0.080083299,0.55653114,0.855448377,0.171353335,0.585783456,0.175535606,0.119858875
0.519876201,0.178208776,0.547316861,0.554959007,0.579383708,0.344601799,0.542585241,0.04288924
0.548202286,0.470172409,0.547423956,0.683675823,0.455602619,0.152591646,0.067721499,0.340367397
0.045847785,0.050233522,0.062015764,0.043331685,0.839173276,0.820198654,0.87134239,0.876783287
0.549790269,0.12641299,0.569813723,0.782338985,0.116876646,0.108200657,0.091132428,0.07429556
0.361812989,0.052512561,0.129451199,0.580387225,0.050661785,0.023391215,0.030186222,0.072616002
0.535863778,0.80551748,0.486616504,0.250294965,0.062553539,0.090428221,0.033004596,0.034782612
0.158759013,0.419631214,0.177471046,0.376968288,0.328715287,0.531462369,0.471578451,0.559615373
0.160019642,0.104215427,0.061888896,0.356698575,0.199119552,0.331252719,0.833304496,0.327749424
0.174487966,0.43994771,0.208180345,0.6882011,0.272995586,0.228342843,0.100711964,0.072559589
0.559131812,0.513037931,0.529262475,0.538781474,0.548203588,0.399200204,0.392443362,0.438316721
0.161234287,0.045032671,0.040232477,0.50280635,0.047438098,0.110643309,0.032130653,0.3152545
0.454204245,0.848888933,0.553217011,0.297943191,0.216950556,0.13680368,0.100411505,0.342864751
0.876807075,0.179460234,0.500771939,0.309927732,0.496747926,0.032852826,0.092610676,0.091639082
0.145559085,0.547645274,0.168908307,0.544672443,0.31414256,0.87707264,0.26565873,0.888150969
0.571512455,0.569624374,0.214126735,0.57724386,0.576642264,0.63474727,0.435028204,0.435142567
0.348623833,0.038174707,0.490553759,0.526826248,0.111652113,0.16206762,0.336100575,0.460807329
0.360838244,0.260387227,0.467273339,0.276962673,0.483842407,0.702004383,0.45045915,0.943732883
0.209718649,0.326441219,0.594492061,0.09397221,0.252320822,0.146410224,0.132913611,0.099578482
0.53672224,0.623472048,0.5131314,0.492346707,0.424216276,0.514793518,0.504881168,0.591952307
0.905608447,0.556043435,0.933814156,0.940370896,0.550628483,0.285056497,0.044809062,0.402590805
0.028821845,0.029609024,0.050375025,0.490344759,0.068794579,0.068898093,0.048690873,0.05499151
0.051363652,0.053112108,0.054043037,0.524493447,0.076825654,0.051520268,0.075249555,0.044724352
0.055020015,0.047003882,0.098827017,0.024340041,0.290088705,0.606416741,0.682375175,0.644445396
0.426661274,0.543698078,0.499905975,0.70294286,0.483455396,0.108362004,0.414746172,0.316409781
0.05954128,0.122388736,0.192747947,0.538673848,0.166914758,0.24132765,0.329376291,0.132218203
0.463387823,0.454553581,0.458251591,0.448738168,0.082110089,0.12117117,0.411425708,0.04627354
0.088447666,0.490722785,0.545634387,0.050351397,0.504562966,0.360646846,0.496314167,0.542298379
0.325509878,0.386888346,0.464415697,0.457330239,0.425123711,0.184094926,0.197381107,0.214191916
0.847692596,0.403640464,0.915064326,0.68119584,0.264895809,0.697229602,0.551083845,0.885644188
0.067471083,0.083389346,0.06530489,0.515832238,0.555424613,0.186895114,0.529419396,0.328981212
0.681768623,0.48958493,0.198970909,0.314203689,0.089342051,0.544423027,0.070822644,0.594976101
0.121593193,0.147383315,0.316044287,0.300185484,0.505669486,0.464286055,0.503269057,0.501672711
0.421070405,0.860445686,0.56153905,0.100776982,0.413191242,0.226301497,0.530143258,0.059435964
0.557245957,0.589067731,0.553500284,0.944361719,0.674974871,0.721903624,0.697152628,0.756172932
0.496250605,0.374349705,0.401930228,0.712309415,0.8152352,0.655240769,0.661516476,0.548624507
0.534768347,0.154282812,0.503960381,0.873868338,0.593571901,0.223984461,0.387098668,0.277980688
0.122739847,0.741299288,0.098412169,0.502902298,0.164807201,0.099138804,0.135707481,0.27999568
0.358118439,0.071222401,0.080558345,0.055336051,0.383790857,0.3025312,0.121606502,0.264684597
0.042098264,0.117183512,0.068091749,0.447433299,0.375846322,0.370970447,0.503461236,0.35107445
0.060252101,0.443919505,0.044865122,0.296710118,0.073294197,0.062152737,0.067430446,0.03889814
0.75543303,0.554681925,0.483399886,0.035816494,0.900006944,0.925064057,0.943744202,0.933695418
0.432659287,0.799434623,0.81936474,0.898918417,0.458993781,0.242260527,0.079418523,0.397896663
0.483178945,0.080596935,0.542496046,0.359405559,0.064044822,0.032415485,0.025347134,0.032675295
0.026870422,0.032075572,0.040834644,0.127069522,0.037733223,0.052665732,0.042074449,0.044906611
0.40874956,0.856542997,0.577902183,0.937112524,0.058442981,0.077921413,0.067563259,0.03892768
0.541190153,0.171110444,0.501573084,0.353152072,0.481205167,0.320205555,0.517700555,0.3025718
0.61408493,0.073179644,0.540031917,0.172035956,0.076591669,0.049166009,0.04228398,0.033217788
0.615438481,0.045225535,0.581057618,0.552222321,0.092934123,0.060791894,0.07948476,0.048548026
0.409434078,0.485422375,0.529277272,0.543248297,0.478145625,0.289668116,0.551283894,0.435046045
0.64956975,0.584995206,0.593180999,0.60399523,0.136807281,0.071674309,0.047774677,0.050146142
0.266333939,0.700719761,0.51939657,0.507072363,0.168677176,0.338214013,0.169247027,0.474173283
0.876641783,0.48962258,0.915225305,0.935480395,0.056529424,0.048901615,0.050242577,0.052833397
0.701027573,0.154858757,0.543835161,0.916934007,0.549029087,0.62225949,0.515409255,0.664539641
0.025638712,0.461814782,0.041162568,0.032302726,0.053066566,0.035148631,0.041101544,0.038875966
0.487499038,0.437180896,0.534890817,0.078464652,0.427673942,0.509329276,0.496879101,0.871116092
0.580720952,0.466856468,0.541276814,0.509945887,0.73015579,0.868107209,0.855636692,0.897161917
0.501313217,0.081383922,0.504779069,0.492911908,0.066008779,0.044331867,0.045574194,0.037307597
0.823384984,0.53377356,0.845790559,0.904753598,0.382110851,0.092187646,0.084434261,0.120752168
0.464708365,0.809857161,0.575285248,0.669697629,0.38156771,0.426083869,0.195389883,0.346389208
0.886108645,0.916749056,0.573164341,0.76439546,0.291155828,0.0797609049999999,0.454204914,0.04059746
0.070711502,0.756654603,0.233776923,0.642472232,0.170627453,0.063452063,0.393826355,0.061552461
0.035527898,0.036757604,0.114066489,0.042417108,0.087729048,0.073440378,0.056962993,0.096578183
0.638862339,0.516608408,0.745265488,0.047975739,0.682078405,0.32821629,0.472176366,0.551654508
0.499784425,0.059749843,0.510537314,0.032146561,0.076073972,0.042997686,0.04603527,0.030157224
0.271172334,0.161568536,0.476462214,0.282862561,0.25380404,0.174310893,0.343490696,0.446852141
0.797505068,0.505305975,0.571233914,0.88774076,0.138373181,0.153902502,0.250602925,0.077834679
0.470480192,0.443592366,0.533226014,0.034318134,0.165968681,0.06430716,0.056282955,0.062727068
0.038771163,0.064017784,0.040532054,0.035177656,0.416180162,0.321189626,0.051223822,0.035887345
0.901920128,0.888649699,0.897530601,0.915354304,0.505010569,0.505987826,0.484204773,0.506094495
0.06692533,0.468055774,0.074945795,0.343919881,0.518578428,0.393287012,0.88843178,0.440278715
0.675392354,0.816502493,0.531692318,0.642706085,0.653514842,0.067373411,0.498357626,0.078601617
0.094323994,0.089122547,0.090273444,0.520922102,0.092579316,0.588884777,0.085144999,0.562317004
0.401388919,0.60518517,0.564467712,0.263073797,0.798464552,0.401549462,0.535481883,0.514918421
0.49777435,0.568930983,0.554609615,0.559718356,0.425597616,0.252650062,0.407393135,0.209521792
0.059509251,0.136802452,0.152982268,0.279801199,0.58322519,0.431894048,0.761814914,0.668446523
0.034108267,0.023473649,0.03464296,0.023404877,0.468081045,0.224984179,0.172345484,0.265534303
0.644495387,0.092815437,0.85854941,0.811294123,0.459931556,0.157057832,0.469667051,0.079928942
0.486796338,0.37963289,0.518252343,0.481954629,0.217627333,0.087340104,0.107863711,0.050113972
0.213725058,0.065600714,0.517318308,0.040181907,0.093263362,0.374422036,0.05045246,0.310789327
0.196364266,0.407569792,0.079965019,0.696586003,0.793580478,0.29837742,0.671313395,0.302015799
0.04616288,0.449617348,0.092712501,0.182490654,0.286462592,0.620406494,0.503746088,0.604673114
0.891575522,0.494404443,0.918059362,0.913659929,0.062955942,0.02862598,0.038273165,0.035225573
0.033702031,0.456264443,0.049655517,0.030315918,0.645841492,0.496846085,0.435403169,0.487193091
0.364873709,0.820077761,0.575661779,0.510437692,0.453737774,0.832245108,0.527009755,0.862971131
0.074471079,0.820177557,0.059760252,0.040984519,0.127979129,0.060554949,0.136253233,0.049268628
0.875757825,0.151729548,0.888731735,0.915428428,0.109899949,0.40790779,0.112066039,0.297665142
0.115722256,0.180520819,0.194744132,0.755083681,0.435753819,0.424939024,0.75717868,0.512998842
0.06416863,0.038009014,0.036262367,0.641638312,0.119952054,0.057735232,0.059340516,0.052401854
0.500348223,0.48323696,0.202059306,0.922238322,0.623345747,0.387895549,0.303820085,0.475067575
0.066275853,0.102036152,0.058007677,0.067616469,0.541952473,0.201851674,0.55646999,0.061685416
0.048309029,0.47511691,0.208129629,0.688509621,0.8123538,0.693187433,0.840853784,0.58205573
0.052419281,0.108685002,0.51330909,0.057684491,0.212421175,0.620942213,0.108052093,0.347767545
0.309001572,0.484136019,0.492056802,0.538356022,0.170412035,0.143672718,0.117017632,0.084998405
0.110681246,0.315903792,0.039931552,0.920809611,0.457539584,0.053243255,0.578075181,0.037533949
0.715344676,0.706006345,0.750223093,0.808887647,0.104107294,0.513756397,0.032346666,0.536660457
0.58781769,0.022334959,0.590613176,0.035102612,0.039456563,0.112001846,0.043602223,0.034610263
0.520079969,0.709741504,0.118060044,0.495517916,0.463292342,0.293503906,0.501268266,0.28021039
0.823446733,0.768154428,0.573242977,0.728024719,0.356500587,0.421134876,0.173919102,0.395793976
0.223408626,0.395116325,0.120311482,0.360154895,0.511602202,0.704276888,0.545531636,0.74236498
0.049252646,0.487263622,0.050299912,0.047695208,0.055418239,0.06490329,0.520849893,0.036170636
0.550613438,0.621059656,0.56832492,0.93993031,0.195214248,0.815189469,0.591354897,0.619106724
0.220272688,0.795968803,0.047273805,0.063609208,0.39709946,0.607986815,0.401634999,0.603175524
0.54613368,0.41597895,0.182804447,0.954731588,0.166364937,0.562649241,0.070423365,0.339349512
0.380639545,0.049446943,0.491325177,0.03982575,0.255533713,0.125177275,0.095369967,0.106657693
0.58090946,0.449806333,0.549246836,0.034225362,0.059216492,0.343776984,0.031764541,0.097675247
0.063936691,0.064254549,0.04020869,0.078064851,0.24941316,0.311490077,0.107842405,0.413813754
0.217502056,0.11989074,0.076014453,0.091864855,0.576106428,0.632394052,0.769748503,0.591888824
0.380131614,0.712831058,0.48536019,0.495236474,0.820247686,0.41545468,0.49049665,0.34550681
0.826729877,0.446252001,0.881545784,0.037767017,0.425853877,0.129105891,0.857290159,0.316203834
0.47168359,0.357888146,0.345428199,0.751945066,0.32431343,0.442480489,0.677535868,0.582957195
0.460695211,0.547901406,0.204831596,0.928553413,0.41976167,0.210834958,0.062855854,0.10337447
0.0487339,0.063869645,0.057943983,0.596069111,0.569434397,0.437277053,0.567251097,0.577086111
0.175122652,0.438453248,0.070855061,0.053572726,0.119965858,0.168095133,0.052549792,0.067649504
0.241867346,0.1245028,0.057196479,0.118149401,0.575245898,0.484719213,0.526385583,0.692610734
0.58839332,0.157913653,0.166148708,0.808550024,0.587823783,0.316221461,0.266167407,0.297290032
0.053368328,0.413976,0.093565842,0.032552309,0.024198009,0.056775868,0.071488179,0.183641523
0.742170651,0.62844046,0.663635514,0.85796804,0.097781531,0.722556993,0.083455321,0.401706041
0.850987908,0.614217388,0.950827205,0.904618321,0.07300719,0.067983025,0.213940701,0.1082172
0.149600468,0.141400746,0.166680024,0.756351786,0.781521331,0.85992721,0.856554867,0.909994557
0.035003507,0.041445115,0.065502437,0.943815949,0.903075345,0.482716108,0.866413861,0.459886421
0.478618818,0.427105613,0.494479774,0.524857328,0.818788896,0.652420832,0.567870733,0.498579606
0.465131354,0.173235754,0.174239809,0.565102821,0.597518164,0.594943221,0.270003768,0.408729451
0.125102196,0.817095515,0.240933863,0.538767218,0.269771343,0.707113939,0.254886913,0.632665308
0.111950929,0.128708608,0.164924589,0.428162121,0.693971413,0.315460254,0.659409617,0.369911768
0.053948902,0.083171418,0.046641857,0.037857726,0.664845351,0.714447688,0.519328331,0.660495971
0.434730025,0.123567671,0.059565455,0.054385796,0.87858302,0.166137189,0.866369456,0.089097856
0.453644422,0.873921913,0.501368231,0.455296381,0.0427569,0.037156848,0.034889091,0.02738227
0.109769934,0.485626626,0.116315856,0.123282429,0.518852076,0.518193873,0.505745814,0.627880711
0.029635444,0.321210675,0.053104872,0.05163828,0.165298786,0.061784713,0.856676366,0.057914551
0.107690251,0.528257461,0.075498758,0.33470965,0.59131009,0.334030671,0.594790937,0.473669047
0.876511657,0.458186671,0.897835866,0.941035094,0.051423584,0.064030347,0.053122285,0.053118564
0.109070079,0.500174128,0.129831236,0.063812766,0.10454766,0.082028697,0.553258199,0.061136105
0.545222027,0.485472129,0.506967756,0.331746231,0.082236031,0.298224016,0.033249126,0.032351579
0.074716331,0.039479445,0.044573816,0.031327373,0.1249254,0.114543324,0.505096211,0.312154649
0.207661843,0.453600452,0.192495083,0.669538474,0.759941583,0.658755665,0.76722082,0.884950575
0.481369748,0.813320723,0.495752711,0.930506969,0.236835195,0.044523958,0.031362498,0.029931149
0.435107971,0.083652774,0.640625933,0.057330813,0.074469853,0.359821754,0.060000625,0.343537166
0.09625309,0.688028876,0.063763696,0.073191455,0.07823253,0.307507291,0.418195588,0.410517669
0.052243349,0.137304345,0.05459312,0.726283507,0.430857387,0.124648648,0.494670195,0.137822375
0.241046207,0.058719565,0.149653694,0.331301456,0.638656835,0.249693457,0.230119347,0.488240648
0.131918757,0.484761183,0.041312168,0.187499808,0.359719064,0.56451359,0.438915869,0.46472028
0.483295726,0.128297187,0.51361812,0.075345833,0.189977018,0.362728151,0.252902415,0.349309472
0.178173634,0.025458469,0.527516625,0.027289997,0.47934365,0.149834876,0.550891638,0.28820027
0.113132021,0.832731443,0.114403167,0.08512062,0.040157475,0.029125593,0.028064533,0.032020213
0.069207492,0.134518923,0.069382215,0.570430015,0.539968278,0.544754093,0.59340436,0.517709977
0.095762465,0.041942658,0.110827549,0.51092637,0.46571288,0.051055781,0.553614949,0.051633824
0.4299996,0.58709265,0.548617113,0.890544706,0.518662493,0.15708004,0.492848646,0.313329244
0.412113882,0.086936087,0.484071835,0.458969599,0.22168397,0.26641052,0.176956344,0.296445167
0.39330795,0.123625504,0.488442943,0.49818975,0.312445239,0.225106641,0.253922938,0.220722426
0.39624301,0.86492235,0.483152597,0.061205338,0.095118865,0.321756697,0.061093652,0.39580131
0.02923021,0.807111782,0.087877481,0.865038552,0.065395087,0.107267192,0.482983455,0.046341053
0.791886591,0.052131431,0.911318242,0.364287796,0.071084369,0.227600151,0.370280668,0.208026868
0.380001186,0.11501015,0.5613094,0.341079928,0.179591219,0.205119705,0.500668775,0.423607108
0.583491076,0.077353149,0.485659237,0.682855681,0.478818964,0.467972145,0.812952146,0.511959346
0.482189748,0.437508004,0.485254069,0.897759022,0.67823193,0.478968156,0.755171235,0.490923448
0.420772485,0.183936616,0.51805998,0.536845216,0.231130167,0.114182148,0.1300144,0.077335071
0.073461585,0.392494582,0.064301506,0.338072785,0.111683081,0.334353719,0.045500269,0.187426117
0.066714356,0.547593612,0.062648088,0.049415498,0.413421081,0.445601065,0.835643433,0.324141368
0.097254634,0.763887185,0.128344188,0.491601686,0.11490913,0.052788652,0.036910191,0.039434953
0.437171135,0.478959899,0.331494783,0.819111575,0.042280031,0.041204185,0.045819995,0.03796176
0.917747438,0.911409215,0.953186728,0.671194143,0.912471797,0.537483929,0.949270609,0.595230754
0.058826313,0.499415231,0.083657341,0.937439899,0.899914653,0.588489684,0.901682885,0.526399418
0.469002721,0.101944292,0.488342889,0.249368826,0.162327087,0.450231634,0.196003508,0.352356888
0.576805847,0.037014354,0.256850358,0.573330305,0.634792277,0.07171947,0.864735915,0.04536928
0.867713908,0.204993857,0.919498841,0.9423445,0.527376586,0.043657625,0.21228795,0.043264273
0.884007534,0.823989971,0.910981855,0.939349743,0.117398534,0.082829644,0.129626585,0.076343696
0.336446643,0.323973064,0.327306434,0.348205549,0.25900662,0.058277728,0.099827389,0.071175821
0.755072181,0.511765462,0.916418525,0.558356918,0.474045515,0.373130174,0.545677191,0.286673447
0.788735927,0.604166893,0.931930242,0.927886729,0.670239443,0.910776548,0.541991261,0.90983326
0.100358937,0.544151482,0.12721791,0.811311601,0.181173206,0.588652131,0.081217435,0.596810787
0.855319276,0.920128357,0.945956274,0.040684548,0.569428626,0.651280471,0.470446045,0.599732316
0.933418294,0.846728497,0.914712041,0.551092752,0.07031115,0.07649124,0.056593598,0.069623141
0.488996577,0.410830144,0.467881608,0.220267251,0.420219896,0.392573196,0.490312853,0.581080104
0.070421158,0.423069567,0.111897293,0.106760263,0.1307667,0.120171196,0.071790785,0.053796635
0.400996629,0.481379608,0.428986092,0.453638122,0.216052751,0.321917619,0.127078652,0.119479293
0.055278349,0.048147302,0.064003096,0.061686685,0.067378128,0.123872251,0.06800776,0.062656764
0.781799528,0.692749849,0.881117559,0.888958345,0.419499462,0.116525344,0.462941257,0.127955307
