SA LL 1,SA LL 2,SA LL 5,SA LL 6,SB LL 3,SB LL 4,SB LL 7,SB LL 8
0.031518795,0.064950004,0.164447078,0.401899981,0.42075262,0.464960412,0.587215959,0.905622137
0.030402394,0.032771944,0.038203872,0.030014045,0.100807161,0.389174525,0.216516011,0.635751156
0.07341427,0.064769962,0.427648267,0.063751551,0.082753593,0.055971302,0.100049214,0.138903576
0.955757622,0.952168976,0.942047051,0.867987719,0.958889523,0.906953723,0.912774718,0.392969291
0.197315334,0.328409289,0.198339683,0.305208886,0.38511059,0.455707265,0.695697255,0.77465974
0.047213044,0.097563168,0.075837042,0.564515979,0.166373719,0.521928874,0.051623093,0.745642162
0.629949928,0.748108072,0.712892755,0.717431899,0.554360114,0.471134049,0.380136218,0.438860322
0.859319678,0.83099378,0.691504337,0.663075047,0.891667796,0.449149792,0.751042584,0.677204338
0.092010019,0.071158988,0.452992611,0.446158237,0.426949811,0.473474456,0.327740863,0.339782889
0.562926386,0.571750347,0.625485199,0.607046876,0.552645406,0.598848729,0.633368074,0.563798332
0.04002402,0.068106254,0.433278778,0.606041399,0.087718718,0.162582513,0.047872568,0.036384299
0.035625189,0.060325263,0.097811102,0.050297579,0.048403823,0.049732418,0.050177275,0.041399715
0.149932715,0.819666378,0.223516819,0.611193281,0.137151963,0.272729792,0.362848786,0.176304396
0.121812868,0.218239389,0.564131888,0.531268234,0.242209267,0.305785603,0.51293888,0.09394378
0.911774969,0.222598731,0.470810854,0.903641019,0.94268198,0.931348426,0.831077183,0.848394805
0.707898879,0.791287178,0.536252032,0.586930061,0.833179391,0.826600607,0.861264954,0.493291992
0.592062291,0.46932516,0.812809958,0.502271663,0.505425512,0.500861282,0.396627304,0.015611352
0.932608324,0.951219715,0.909860315,0.924392973,0.89180168,0.223850852,0.536876643,0.849789764
0.161500156,0.45362747,0.309700672,0.396248204,0.324042111,0.385801939,0.227806258,0.836193063
0.14863553,0.078647481,0.173459517,0.105021396,0.071160207,0.055354851,0.138846362,0.16718377
0.233554353,0.052307104,0.157742059,0.88940981,0.567229707,0.598037012,0.19820493,0.058026869
0.467605656,0.573934817,0.309432547,0.277092934,0.44847558,0.154447546,0.792013184,0.594828073
0.041610964,0.029566612,0.062177014,0.086898185,0.383863935,0.487432677,0.442854394,0.589403191
0.65768512,0.504134609,0.628435771,0.665198227,0.059506849,0.098719906,0.194856167,0.338191047
0.115073476,0.03073495,0.065190582,0.466064461,0.475131656,0.42553468,0.582379362,0.431279433
0.59601229,0.500784856,0.478402406,0.391125534,0.52307358,0.129924017,0.698830942,0.679686367
0.435793265,0.469981563,0.465921513,0.876648779,0.485427339,0.484813021,0.181263377,0.699825606
0.287632143,0.278632717,0.193562946,0.330124091,0.114455059,0.088450279,0.217731685,0.872982413
0.861189917,0.937572515,0.805070114,0.632115218,0.93042699,0.924141731,0.911514415,0.886398606
0.911276447,0.905965024,0.690942086,0.675322248,0.540617357,0.605215555,0.842845061,0.108065986
0.530037634,0.633595325,0.547902228,0.554750131,0.687976531,0.764619237,0.88591841,0.919180287
0.421679483,0.560151034,0.481223973,0.539720007,0.793417446,0.92038712,0.877387527,0.853889899
0.086986268,0.174108149,0.076330855,0.099477414,0.063241034,0.11214444,0.657185217,0.10799135
0.458132515,0.274130624,0.466958043,0.072484113,0.095789492,0.135109979,0.32518587,0.718343502
0.454015915,0.473285686,0.390080722,0.674043823,0.326726241,0.255000378,0.886443526,0.929216384
0.050700878,0.073959166,0.144978528,0.126953963,0.606849503,0.586448548,0.257732608,0.150231574
0.088723765,0.306647663,0.134322028,0.693637051,0.486056548,0.567888034,0.561561747,0.099412326
0.533772108,0.544196216,0.481612383,0.457196167,0.504728721,0.515562933,0.474050899,0.500357354
0.023917086,0.02804283,0.068054397,0.042677462,0.047944363,0.026483007,0.105046856,0.110363768
0.518130154,0.516979857,0.16461752,0.890937399,0.405037147,0.185079094,0.21446377,0.040993683
0.755834071,0.490042856,0.432603421,0.364606771,0.754149518,0.516232025,0.745346373,0.295985443
0.294932168,0.254212227,0.494909382,0.621572888,0.237467981,0.257799657,0.403768609,0.579584416
0.08685773,0.05503152,0.103762175,0.424483344,0.417271187,0.108343483,0.623980792,0.037261375
0.058488201,0.082107835,0.115657112,0.643583704,0.110433866,0.185758384,0.25009004,0.189305075
0.290116566,0.183756076,0.562746203,0.631695458,0.295379862,0.142449468,0.529193242,0.040517237
0.660325883,0.562473048,0.324549217,0.256039189,0.375647881,0.301814505,0.228405075,0.137512907
0.286092553,0.294533165,0.374381729,0.112569763,0.685935902,0.359499037,0.293702145,0.272278133
0.422872761,0.480884088,0.903620653,0.498753804,0.145920232,0.055871173,0.09292908,0.089393165
0.623721434,0.47444095,0.492221626,0.464122582,0.463867395,0.547077231,0.303118441,0.415825284
0.742362891,0.862834885,0.515211776,0.915796641,0.467800089,0.529506701,0.620883506,0.512727293
0.442377515,0.542995051,0.16689945,0.492963088,0.259523464,0.049911236,0.32628077,0.059098781
0.469619263,0.477568378,0.547541488,0.067594794,0.583184354,0.441699884,0.46404386,0.52770333
0.557816218,0.434847107,0.702346653,0.481912608,0.859669471,0.667190337,0.334126321,0.483665998
0.7875184,0.699819693,0.577982078,0.84378615,0.891311306,0.831989126,0.513197444,0.940161662
0.123314227,0.508274442,0.207753747,0.161404725,0.163955231,0.127513061,0.042532278,0.864013027
0.066848812,0.091886357,0.919552758,0.638880681,0.513990343,0.536513711,0.567496802,0.167297031
0.024989265,0.079441743,0.293728545,0.442671026,0.500855927,0.466020773,0.544613536,0.748443982
0.64804428,0.535345181,0.564045922,0.691287047,0.460151166,0.516526653,0.729193103,0.70128112
0.80984546,0.513616284,0.435504735,0.62915172,0.147383864,0.086125038,0.129896116,0.701415523
0.173376198,0.111612295,0.152574407,0.08107631,0.195082807,0.125271952,0.067463822,0.076161206
0.080746401,0.151768517,0.5544603,0.0565611,0.491461061,0.420325652,0.47618448,0.114122991
0.057202027,0.129041466,0.132318979,0.10395737,0.177191502,0.182042963,0.715975835,0.774244243
0.308602026,0.192699857,0.512102902,0.149650832,0.369115655,0.418992648,0.276052639,0.859790425
0.107280353,0.439490679,0.232064801,0.496843647,0.598861129,0.403415216,0.333336911,0.053895626
0.735430507,0.534227133,0.466483433,0.494143536,0.209476267,0.141730501,0.53645196,0.94123755
0.134731647,0.264916431,0.245971199,0.520137634,0.45154659,0.268098459,0.177441878,0.105560527
0.313741496,0.056029024,0.589883183,0.679782717,0.052767268,0.16450188,0.09297793,0.863601703
0.57493101,0.516634852,0.513268798,0.909949936,0.494644378,0.189539841,0.176174249,0.509802638
0.940610409,0.903963006,0.915844556,0.941579426,0.135473329,0.470058154,0.517082587,0.822692004
0.327022136,0.138493157,0.264296281,0.417653172,0.562458932,0.589910986,0.347190436,0.324764065
0.452131249,0.575784238,0.414941059,0.564656512,0.320942216,0.319449935,0.682567435,0.359805295
0.176708446,0.148597851,0.157679229,0.194210547,0.475066836,0.575254177,0.749416705,0.039019116
0.118577705,0.064059369,0.065135757,0.156221205,0.170805676,0.076706477,0.04526083,0.040570825
0.083968731,0.104936961,0.13029073,0.126475963,0.31545697,0.135495485,0.078877917,0.048059943
0.510640235,0.514864745,0.104008916,0.633812969,0.092618559,0.084981232,0.610403621,0.607791977
0.29969737,0.132975068,0.166762544,0.106670033,0.06199473,0.096516783,0.184698994,0.759650386
0.09485675,0.551939533,0.108785966,0.418733131,0.913459312,0.85007128,0.679562992,0.622835693
0.424900878,0.487347204,0.411522795,0.105391612,0.439638336,0.459451277,0.386489753,0.202349169
0.311360713,0.332432784,0.329097648,0.523633764,0.384336784,0.505988535,0.482571393,0.48737888
0.58402395,0.584742588,0.630041556,0.384054414,0.466035875,0.501381437,0.778658407,0.104445933
0.082984871,0.093606201,0.158010058,0.058792069,0.24648717,0.147080599,0.041332267,0.125106121
0.576649245,0.438101932,0.452446852,0.088077356,0.464736697,0.488247721,0.672833709,0.70656859
0.706155883,0.193839863,0.034747706,0.047167635,0.245457981,0.20744538,0.106823158,0.091210074
0.222910037,0.098188757,0.246937474,0.179072184,0.151765628,0.405477993,0.588974155,0.156023172
0.140542673,0.243180514,0.195340481,0.115515436,0.2342735,0.429278552,0.498068391,0.40793764
0.395484907,0.191474253,0.467087712,0.32526905,0.778727319,0.755155857,0.831851995,0.454397906
0.042169432,0.386176903,0.053467677,0.56599818,0.189925109,0.167473914,0.292707789,0.095077141
0.241421788,0.061976979,0.163026786,0.280172769,0.073580942,0.181821096,0.046938213,0.042809485
0.096684393,0.050728392,0.399308367,0.188465394,0.36533955,0.433589402,0.106353615,0.070009648
0.415980077,0.134077169,0.403910576,0.064123546,0.304539729,0.25554082,0.688931341,0.632939091
0.694635326,0.900868577,0.901292637,0.05915238,0.034555842,0.043529325,0.160750588,0.790108118
0.85963335,0.718171092,0.570676056,0.509779336,0.667976348,0.312564144,0.739489775,0.560990045
0.594942672,0.477790778,0.133906929,0.650155698,0.692037086,0.661640371,0.479182461,0.422594221
0.210732503,0.377495749,0.244477349,0.295753476,0.292985068,0.271420991,0.19726464,0.171329974
0.058361067,0.053476783,0.088655809,0.047050338,0.021178528,0.033209992,0.024635152,0.045903797
0.411543034,0.686918572,0.338434925,0.361609804,0.119125136,0.288659572,0.68734352,0.551782992
0.079823821,0.179233754,0.191454123,0.108187786,0.159814745,0.099777774,0.111959015,0.102477914
0.055185958,0.153677997,0.135636872,0.568418667,0.51446578,0.529723146,0.678903091,0.522640093
0.051156358,0.06780136,0.187921234,0.507984093,0.149753142,0.103567367,0.203388426,0.149736091
0.804655801,0.921637161,0.548374221,0.915074254,0.037923853,0.110526017,0.640849382,0.854389278
0.687931753,0.910967972,0.817654909,0.403349442,0.89973361,0.780557747,0.593778466,0.815478548
0.418425883,0.127266985,0.375395642,0.105841622,0.191123734,0.111184758,0.153439219,0.490034799
0.79583302,0.6131825,0.592561666,0.64386091,0.950239621,0.891463788,0.927816856,0.798578068
0.930589228,0.916072034,0.621403821,0.508903342,0.78263347,0.927402231,0.762888533,0.880464657
0.239235051,0.13745501,0.909813428,0.427808908,0.260767109,0.197294466,0.190194664,0.864062052
0.942644283,0.830676432,0.924291208,0.172808001,0.60334765,0.575199039,0.662289669,0.150037237
0.268029873,0.416301322,0.249701191,0.192349607,0.306932221,0.567118548,0.635783201,0.074520113
0.770025965,0.551926731,0.553926182,0.642032836,0.160882225,0.074641712,0.01742059,0.892947627
0.572640678,0.534744211,0.65577319,0.44793364,0.515342033,0.38408126,0.412650432,0.486025678
0.23755476,0.076290819,0.183660888,0.883997578,0.287377203,0.228201053,0.134708548,0.460711968
0.345457067,0.204548083,0.290282104,0.591855164,0.133072286,0.445420896,0.284367913,0.038236433
0.267069023,0.206496664,0.257386782,0.239982697,0.314437827,0.239607069,0.254268339,
0.046821864,0.073149327,0.181269947,0.095772522,0.067185308,0.064285093,0.03498681,0.138264865
0.385233091,0.541013597,0.577848547,0.551081045,0.522659413,0.526014366,0.748836088,0.745345592
0.576869164,0.256866515,0.471845766,0.310236866,0.585726159,0.521791569,0.677686197,0.706539216
0.491919043,0.488107707,0.481206411,0.883740717,0.950798124,0.911187525,0.486055425,0.912525892
0.039591968,0.137401914,0.385546046,0.743309015,0.353399043,0.762059184,0.511447021,0.261922514
0.607676426,0.535690291,0.546121381,0.173953824,0.066865034,0.088350523,0.436586818,0.53863274
0.912091515,0.949418735,0.888521238,0.918885811,0.536007097,0.551719425,0.549950591,0.904437573
0.696859591,0.539237369,0.667354315,0.21071294,0.578939449,0.3211359,0.826481748,0.629294459
0.397676659,0.081865408,0.208515313,0.718395368,0.606671432,0.186428192,0.51829036,0.720778258
0.028250552,0.060318626,0.263108643,0.443299664,0.553291293,0.552369968,0.559680168,0.048774788
0.448836904,0.620627345,0.539570234,0.351451609,0.506938144,0.522288261,0.076520674,0.476984517
0.247924057,0.295861619,0.09520863,0.417921341,0.547388183,0.491010536,0.304945255,0.290539098
0.09037344,0.171665848,0.243018475,0.085771621,0.345362545,0.137052656,0.181012601,0.108956935
0.029731972,0.140144222,0.083767513,0.033251065,0.099084821,0.401994886,0.569522271,0.211741303
0.69675916,0.610754983,0.102911523,0.29713731,0.654484506,0.697964448,0.200529832,0.618541364
0.557927848,0.553293187,0.589894661,0.199774431,0.187153867,0.168761395,0.736279347,0.84277929
0.071967465,0.145773576,0.26746983,0.088235762,0.14497052,0.15091402,0.069798553,0.05208212
0.473252111,0.508498332,0.575796602,0.626862488,0.215316759,0.567002912,0.051788024,0.681552121
0.574682803,0.327662792,0.585645251,0.506765311,0.721172682,0.475454976,0.764171261,0.142923144
0.302863075,0.178348823,0.454525707,0.678710388,0.439675719,0.390599733,0.418673342,0.495114675
0.525559466,0.498080267,0.143507367,0.24076931,0.441163258,0.465497885,0.449411785,0.097702644
0.311905786,0.5327316,0.242437443,0.444826428,0.310045017,0.209003448,0.790969467,0.471968104
0.243992233,0.328634521,0.253793007,0.377538324,0.499915875,0.247305558,0.452974562,0.56653133
0.02770909,0.124802315,0.594240434,0.115144086,0.573070907,0.110579127,0.038975304,0.057407644
0.032412187,0.069974032,0.042707235,0.063179574,0.041125688,0.043962989,0.144823313,0.112753189
0.108555154,0.175595746,0.317936799,0.073027026,0.327043931,0.389757906,0.336113482,0.050423594
0.452538264,0.377204223,0.370869577,0.132691486,0.213631275,0.389013284,0.257774316,0.106858789
0.606321055,0.497567274,0.367683865,0.282397732,0.331894526,0.158334232,0.123378305,0.591043128
0.353845745,0.044059998,0.114201834,0.092481636,0.090907031,0.046618991,0.824250157,0.769854547
0.897796571,0.891440181,0.826716232,0.8960497,0.505809638,0.478435577,0.743132222,0.66029973
0.333978315,0.902700216,0.465087455,0.875484473,0.884639684,0.913214978,0.916817764,0.920996639
0.513633903,0.307302947,0.199113968,0.079758154,0.499438248,0.691874799,0.931109758,0.464123593
0.88386724,0.697136377,0.245055844,0.077569968,0.728169928,0.585786652,0.304474822,0.2198418
0.213678294,0.365445183,0.300651291,0.03321828,0.033423141,0.039438794,0.039215576,0.032580331
0.87290613,0.862782482,0.901811717,0.837516656,0.558316858,0.59180065,0.648572358,0.649765593
0.592255824,0.397114718,0.539923419,0.536129549,0.032346836,0.042089532,0.309965555,0.035883818
0.940152305,0.892548798,0.763879628,0.846073518,0.571685598,0.297532529,0.437789928,0.063433793
0.765371939,0.87733162,0.855930437,0.430777907,0.639153964,0.511858402,0.719690979,0.418383801
0.38186792,0.468366379,0.409013799,0.420569155,0.092734632,0.101415178,0.046496318,0.031855688
0.050201705,0.210896963,0.180159915,0.245800565,0.398790776,0.377720168,0.738864571,0.577437574
0.548336916,0.929676889,0.893973589,0.831980005,0.524250099,0.452247125,0.777576415,0.580656145
0.279122324,0.350863241,0.222706337,0.708009942,0.361369643,0.423541794,0.23477162,0.774177641
0.895987563,0.915952653,0.470694832,0.471305392,0.609947732,0.619803218,0.666452352,0.122112714
0.940190039,0.487505968,0.429323901,0.593128937,0.430005726,0.812161859,0.098063694,0.775392739
0.694825525,0.311268529,0.4728648,0.556176834,0.144134419,0.137271299,0.835701279,0.864250935
0.045894638,0.134911444,0.186537924,0.210549458,0.267605582,0.204160368,0.159598198,0.09634326
0.396863934,0.070863753,0.406989413,0.32594776,0.324419767,0.818617945,0.417075252,0.104864923
0.042817443,0.071698044,0.118207769,0.134248144,0.038037074,0.07702522,0.187530681,0.845886849
0.466707751,0.560449196,0.565850139,0.944671953,0.201066777,0.167453602,0.049849929,0.796024093
0.046605155,0.080848725,0.157724069,0.313617316,0.216152441,0.181237877,0.253496606,0.144884624
0.242964671,0.12970921,0.171730778,0.731459554,0.825531143,0.830846465,0.889863252,0.917024944
0.332712023,0.104971696,0.240538862,0.0378945,0.387229133,0.109765337,0.13007541,0.84087476
0.048454579,0.052621481,0.076924543,0.089934448,0.042059086,0.047376995,0.077484268,0.14957036
0.409968845,0.600936018,0.374056158,0.326600637,0.525637899,0.462367986,0.520646619,0.306184285
0.42968437,0.563301542,0.534142394,0.905195198,0.955300395,0.956249858,0.904321224,0.929929057
0.111938356,0.105185751,0.135088733,0.855058427,0.043364513,0.066456073,0.045015972,0.056182651
0.205542377,0.113627454,0.16997558,0.073657072,0.211729661,0.194833103,0.233839404,0.120910537
0.48290259,0.554222804,0.510409012,0.516326861,0.492600887,0.529045068,0.485374425,0.370995335
0.110082674,0.270699859,0.260281572,0.071268566,0.200411852,0.087424772,0.147285733,0.076352698
0.140862189,0.10742317,0.460201437,0.311423167,0.580691058,0.613056801,0.305251811,0.719657502
0.14510576,0.072910919,0.283672412,0.087896764,0.061397803,0.102208501,0.233960457,0.153395376
0.297815186,0.520023272,0.260614389,0.737593893,0.433852606,0.493798789,0.476609661,0.157617638
0.446187469,0.166026963,0.593786248,0.478431407,0.093835818,0.234664127,0.072480717,0.065275907
0.936115664,0.903909726,0.820992295,0.912625948,0.907123167,0.887278587,0.901350497,0.898307928
0.36463597,0.221419984,0.116120477,0.493356693,0.214637116,0.205377583,0.397335892,0.106449831
0.925248606,0.930777775,0.92535856,0.908896279,0.905812404,0.962691049,0.748369324,0.813301334
0.274451872,0.315265799,0.126913812,0.034957156,0.069902393,0.149045462,0.01707139,0.120270608
0.901500764,0.886017094,0.884457107,0.922937433,0.936839378,0.936055281,0.876899098,0.926424495
0.022337239,0.052430072,0.061026384,0.073794445,0.09638086,0.05414937,0.322297071,0.198760438
0.057726968,0.083067261,0.251090566,0.188207508,0.095316092,0.07673503,0.134611116,0.291915408
0.632225702,0.6160488669999999,0.588041273,0.7021861,0.574689504,0.574405558,0.729171198,0.169307621
0.581680358,0.074910971,0.16442727,0.049611204,0.172355345,0.129242138,0.711242617,0.037764767
