FA L 7,FA L 8,FA Lla,FA LLb,FB L 5,FB L 6,FB Lla,FB LLb
0.880306847,0.864609851,0.957131754,0.846844353,0.850119615,0.873658496,0.885481379,0.956125242
0.908553764,0.917312454,0.924725127,0.921492635,0.903868901,0.917454656,0.913043135,0.907599431
0.737611265,0.777865137,0.883851472,0.848215773,0.880466898,0.889588827,0.865052974,0.865512671
0.904880925,0.859526142,0.860414163,0.920495595,0.926477297,0.908885282,0.928404365,0.842328304
0.857133004,0.518303755,0.706328204,0.9133746,0.879157001,0.890981519,0.936478728,0.914158567
0.929724072,0.539866606,0.520569777,0.804495663,0.897748178,0.924673202,0.931221879,0.827582405
0.931332996,0.611836939,0.706412594,0.656153997,0.117042709,0.551772685,0.059009458,0.195717712
0.685137749,0.314863949,0.269846715,0.522308267,0.148735762,0.142065772,0.213618239,0.203811414
0.847669906,0.571388028,0.940043145,0.891802464,0.729573068,0.47806031,0.531598247,0.593247032
0.67641381,0.458021146,0.703178209,0.271736709,0.605994306,0.476661888,0.503881973,0.720152387
0.671405784,0.664223384,0.662841279,0.752264447,0.890231762,0.562329883,0.840176777,0.733709042
0.591859176,0.755553386,0.846673548,0.690033978,0.592093564,0.775426805,0.781895926,0.748246044
0.0347057,0.052536678,0.150785857,0.296610055,0.033768216,0.038499267,0.197752044,0.210082788
0.945363958,0.899631103,0.788326301,0.659619103,0.94073425,0.933728084,0.682306469,0.390012089
0.550639443,0.086187768,0.235223257,0.559032579,0.234051973,0.762607243,0.403974543,0.444534797
0.941386521,0.91614144,0.905369253,0.925742511,0.927454882,0.927670876,0.937788207,0.917596092
0.863871311,0.807522021,0.956393005,0.924890116,0.860128093,0.866269769,0.84672174,0.95157847
0.5176184,0.527978613,0.650536402,0.857929196,0.552710864,0.49935182,0.405655266,0.527092395
0.463762771,0.899793644,0.61896094,0.855344384,0.91774113,0.872456173,0.862637342,0.774404534
0.264568337,0.466003428,0.527898743,0.780582251,0.178471509,0.247486495,0.416136504,0.312818854
0.451353306,0.50629798,0.959277554,0.622211963,0.785349041,0.670413261,0.531339735,0.829129784
0.529499097,0.625476371,0.656766088,0.838027221,0.543820154,0.936027245,0.908805047,0.807099528
0.804108386,0.533303153,0.763167014,0.685329485,0.875294535,0.852930209,0.931124463,0.927685275
0.938237013,0.721322944,0.941463903,0.946500626,0.87458309,0.675945038,0.954251374,0.953984118
0.896353909,0.764068633,0.92855061,0.930506347,0.531122741,0.34638956,0.750190534,0.927095783
0.932138882,0.808727937,0.932752824,0.900657426,0.582049569,0.948088607,0.924529452,0.927594314
0.523731708,0.550743167,0.532710932,0.639448093,0.254903769,0.562759639,0.485661225,0.468120631
0.694313287,0.190551903,0.652742062,0.171175143,0.045624989,0.691915267,0.369492535,0.24175814
0.136709128,0.833065161,0.867722599,0.824773051,0.153540993,0.950386685,0.5057021,0.341350179
0.81986403,0.744899582,0.947212883,0.914685632,0.48273357,0.470064899,0.843941751,0.938376006
0.709750666,0.701154425,0.91201605,0.848775789,0.5469511,0.939288994,0.72746916,0.47070553
0.85195056,0.396382719,0.210084332,0.803199687,0.880599114,0.811259993,0.903836219,0.923309962
0.910922179,0.863264138,0.918495923,0.948780626,0.892633484,0.913102118,0.842325555,0.958520572
0.856478168,0.749476223,0.942784427,0.951516762,0.872572958,0.865236964,0.96426444,0.949853233
0.093403495,0.211021341,0.150658318,0.188925873,0.096019516,0.108681571,0.186553454,0.469312058
0.86239956,0.739597027,0.713667843,0.925400048,0.84362491,0.730955889,0.641652099,0.792171207
0.798289123,0.900962756,0.900973318,0.818626951,0.685999273,0.934152213,0.945088433,0.917685518
0.76459288,0.573711648,0.301645687,0.727633251,0.179305426,0.322582836,0.103396558,0.13759346
0.270470969,0.517491241,0.730943877,0.443155807,0.498734035,0.895896225,0.594039267,0.640797776
0.938497969,0.915871805,0.875062025,0.867091609,0.922826997,0.928245318,0.861890722,0.858258224
0.947401411,0.877154438,0.901154898,0.92446949,0.553695412,0.921886654,0.720288781,0.607670799
0.563608947,0.656030294,0.656688306,0.870120444,0.081173314,0.614096067,0.522750834,0.696022056
0.723926365,0.52230438,0.547660143,0.679251079,0.491525319,0.553828619,0.604741739,0.605017689
0.71422855,0.451428265,0.690073382,0.823170773,0.565790758,0.596187055,0.622844889,0.420869174
0.931746324,0.815880913,0.81189899,0.766061233,0.927619924,0.927338044,0.872818868,0.721916005
0.504229931,0.464966218,0.901653635,0.544858949,0.8632989,0.90713713,0.581184944,0.558471874
0.072223891,0.096479253,0.086561133,0.310730185,0.080587252,0.904898547,0.661658177,0.436416242
0.506674723,0.289877016,0.50812533,0.52055839,0.219954166,0.444433257,0.503661541,0.087611589
0.943845927,0.922641741,0.876988247,0.785580797,0.923401365,0.908235766,0.924835479,0.904444687
0.059592225,0.189852161,0.176231216,0.160710767,0.095934978,0.086670335,0.114701569,0.416507671
0.905913126,0.814609524,0.798884517,0.788331739,0.933467558,0.922097616,0.901474162,0.848265287
0.437768581,0.84051426,0.609907689,0.702205946,0.148640976,0.521908726,0.710673051,0.63001752
0.911916652,0.901545833,0.93002716,0.938892308,0.90438994,0.940618232,0.942129301,0.937707388
0.5099543,0.464970046,0.817421654,0.381500789,0.147220973,0.936158352,0.13749948,0.413413303
0.777614344,0.562989782,0.738897501,0.734659867,0.126471092,0.557911543,0.74964145,0.599459552
0.554396964,0.659138219,0.69512428,0.679409747,0.93136344,0.553346818,0.673358878,0.709903759
0.819148592,0.804083427,0.952965171,0.906673503,0.516668616,0.868686058,0.488303592,0.721461545
0.542786578,0.632801669,0.786740848,0.79041188,0.182691826,0.42003677,0.273321524,0.115324698
0.928909983,0.90058851,0.937680161,0.925889232,0.944140664,0.927724578,0.924817121,0.894475638
0.575656912,0.749195587,0.83763503,0.883503489,0.719083983,0.817277532,0.911825137,0.894672109
0.658040289,0.508913024,0.636506815,0.758103977,0.541159679,0.835275733,0.624115405,0.792243091
0.886044771,0.758871555,0.950652664,0.930141069,0.495946734,0.109661181,0.400636514,0.41565943
0.751258894,0.827121348,0.701422083,0.493939178,0.854297442,0.793525147,0.238417291,0.413865401
0.532207855,0.237374145,0.185125631,0.55153438,0.077586828,0.110774652,0.189119228,0.094276098
0.659931922,0.514396975,0.858873094,0.735228188,0.35661426,0.745698516,0.609974514,0.715672635
0.512668189,0.496997576,0.570272262,0.84844075,0.170736926,0.426561577,0.273883849,0.582469979
0.080620426,0.146916764,0.535592698,0.05919738,0.52397656,0.582209446,0.514561835,0.924744552
0.465347074,0.627266455,0.361643033,0.544485134,0.776931993,0.228103385,0.510073988,0.80787638
0.509470133,0.453452907,0.50583786,0.433768509,0.174031737,0.897110559,0.570950209,0.822632348
0.809039801,0.656657538,0.914017809,0.305348076,0.813809494,0.814521032,0.459916113,0.873406988
0.33835476,0.824500666,0.203717466,0.664397982,0.235014986,0.575285158,0.462337992,0.412652301
0.567186005,0.874390353,0.898726872,0.878942701,0.522793099,0.938102473,0.076421126,0.914123594
0.42450553,0.45508768,0.800219684,0.557873289,0.514304198,0.866107474,0.471212953,0.663757381
0.639981528,0.81268609,0.889071334,0.870142828,0.877715928,0.513488549,0.956134266,0.883658204
0.505751507,0.510350437,0.780957964,0.553638251,0.454742056,0.468188304,0.441852086,0.593033658
0.882038425,0.45265565,0.111083395,0.722929069,0.890757084,0.248544059,0.8519239,0.90153919
0.465864382,0.445877581,0.274709567,0.450318986,0.131206082,0.456979225,0.223882532,0.17843417
0.668660031,0.772259391,0.852565594,0.586450564,0.925381431,0.919394456,0.845609755,0.813054144
0.865863778,0.78313292,0.919132082,0.884464321,0.493762642,0.888531766,0.6176125,0.779690017
0.24343075,0.416102989,0.522718947,0.847627519,0.92825426,0.840639988,0.884243982,0.876993941
0.86936825,0.811877613,0.858628228,0.629427831,0.916901526,0.551055809,0.881973468,0.354946281
0.943146538,0.869281624,0.898917288,0.786513599,0.950745741,0.922168474,0.770998915,0.349032434
0.903212194,0.891348863,0.867496535,0.903260797,0.47901811,0.918998248,0.5870346,0.567107633
0.878537696,0.642894982,0.497463311,0.830737956,0.735530398,0.85707941,0.782518072,0.458303942
0.333647019,0.456485361,0.503876693,0.285809659,0.377211235,0.394225081,0.243820005,0.270747651
0.777502335,0.728873903,0.565783116,0.840248842,0.509748615,0.496572284,0.609485502,0.520489057
0.143583781,0.266648117,0.060827779,0.0658628,0.147315312,0.17031478,0.327212552,0.279374461
0.882841979,0.843797274,0.558874746,0.643591504,0.541682769,0.88970712,0.295829418,0.563773622
0.941044841,0.918869916,0.912839919,0.918761196,0.944098991,0.938250143,0.886276764,0.868984563
0.549884862,0.893223346,0.746089011,0.867362069,0.403523289,0.49064097,0.438298637,0.159504873
0.94156679,0.906043569,0.966780444,0.931422678,0.52546178,0.945399078,0.514344373,0.692089776
0.867385403,0.793923957,0.956711207,0.952636287,0.887080008,0.879910877,0.95390179,0.932402116
0.511447586,0.546950775,0.663287544,0.588874019,0.19332768,0.512239701,0.164059118,0.187450251
0.079861338,0.261937848,0.450603089,0.310096699,0.051660552,0.106833557,0.093501118,0.129956128
0.928041196,0.857606333,0.8003974,0.920957369,0.099783657,0.461387691,0.200293912,0.105988342
0.686465049,0.814026391,0.747811328,0.912550051,0.622123666,0.506282863,0.652177275,0.863345352
0.550615454,0.582525585,0.694134698,0.757006603,0.93766694,0.552038261,0.945148641,0.872859452
0.324302333,0.601671558,0.768188381,0.758761995,0.604507415,0.630722665,0.481484694,0.657856611
0.483505698,0.449712757,0.498388303,0.522630245,0.07107471,0.481927642,0.03892713,0.191308777
0.932435655,0.844501551,0.945500977,0.87614461,0.903981247,0.913085333,0.909678053,0.904400996
0.891566453,0.815631492,0.748546153,0.614590031,0.42756754,0.905388608,0.361426054,0.627052675
0.915023619,0.917197524,0.953570311,0.908436597,0.855995055,0.934842229,0.803792935,0.925140643
0.890763366,0.860944677,0.547871768,0.582062014,0.877574835,0.878416728,0.825604557,0.608848571
0.797781663,0.78577633,0.56298578,0.735018187,0.860901134,0.60845404,0.907991853,0.749154434
0.89451916,0.889915908,0.882579526,0.83659462,0.892421059,0.934669373,0.865794439,0.87801361
0.621131429,0.794181671,0.935542846,0.918760416,0.870353879,0.871168581,0.925201641,0.924735742
0.945321519,0.953278155,0.929428805,0.882251423,0.946989106,0.948026054,0.929640812,0.931548649
0.217880253,0.399363497,0.250587977,0.847770999,0.596201609,0.125255342,0.83895375,0.561641909
0.920525777,0.796803072,0.653139136,0.826549879,0.766438494,0.609517721,0.495814537,0.681530345
0.825034639,0.831813148,0.180006381,0.812614491,0.512214848,0.874447346,0.648176553,0.922178068
0.78900381,0.88490128,0.909429024,0.841313777,0.546691569,0.915526505,0.836567149,0.81184403
0.626235942,0.703071597,0.839000227,0.806535002,0.611486682,0.63822736,0.701883784,0.796090719
0.365993704,0.529815351,0.099592806,0.253928811,0.789573504,0.51946739,0.535395002,0.800602959
0.897997227,0.879729522,0.493087906,0.937906048,0.897417775,0.902442554,0.954580638,0.962781134
0.627001159,0.727875086,0.794385881,0.682154808,0.465663197,0.701837237,0.56436026,0.299103663
0.360368808,0.500969238,0.18080574,0.362421439,0.124513222,0.451947063,0.066669308,0.187231207
0.942584166,0.927135373,0.854605664,0.871067811,0.939380442,0.941245106,0.880123749,0.797223896
0.526828575,0.435765695,0.693192595,0.613286646,0.388132529,0.631340595,0.548633734,0.430323011
0.554622414,0.595734174,0.687607548,0.81069585,0.474602645,0.591455653,0.556973095,0.503161811
0.109603661,0.354197084,0.551499733,0.253188717,0.157109192,0.540893955,0.310870418,0.377705433
0.545509879,0.817119207,0.794631158,0.897158924,0.529979545,0.529448138,0.479755364,0.415402262
0.834788079,0.911363848,0.907731574,0.905889664,0.878425635,0.88056902,0.894339759,0.895392267
0.909218599,0.899998244,0.645210347,0.802994572,0.897408855,0.924014551,0.547946979,0.648136251
0.415602069,0.393575365,0.033664124,0.327436115,0.133874812,0.325898975,0.283117724,0.473468035
0.941806652,0.647370854,0.955426265,0.932374166,0.120394912,0.938609748,0.845502127,0.118559495
0.654156735,0.851240295,0.799557276,0.869206034,0.723055568,0.138403487,0.808378752,0.849184941
0.411994405,0.891507593,0.951678035,0.821363723,0.547249759,0.914821088,0.641064443,0.761200987
0.842227149,0.779710275,0.892372398,0.826398454,0.469001745,0.131894505,0.384717359,0.251121034
0.944184345,0.404508416,0.855349484,0.872410356,0.938284792,0.222886891,0.381112825,0.313814413
0.895927482,0.861807586,0.625265342,0.822084268,0.892925105,0.881320329,0.898452765,0.817231392
0.255958818,0.212549385,0.191825928,0.389931766,0.599837446,0.092494095,0.544209529,0.401332972
0.939058071,0.895875068,0.928651494,0.914932883,0.935689426,0.931491676,0.948207966,0.934578099
0.257704755,0.279124666,0.431369256,0.809212682,0.502183845,0.922631518,0.615528064,0.81094083
0.792760764,0.514406232,0.64135136,0.917317004,0.463060563,0.855767599,0.623819103,0.717670935
0.469390552,0.521571009,0.668005218,0.643852157,0.47857467,0.579232066,0.906577819,0.828645936
0.61397334,0.887665754,0.213329712,0.633996891,0.202870467,0.523354603,0.317560367,0.285864432
0.75635899,0.677818868,0.851105149,0.822106242,0.641037957,0.652888571,0.909631133,0.924826094
0.881350788,0.915878381,0.899042448,0.880468031,0.934079736,0.939209791,0.923992954,0.866303688
0.906991767,0.898025086,0.478610099,0.371372923,0.859881457,0.920464129,0.643951453,0.479697818
0.677937056,0.756759459,0.948980607,0.849206793,0.086663265,0.456920345,0.112496204,0.037643541
0.608095004,0.515253063,0.785294985,0.86311381,0.596210634,0.554868583,0.68135064,0.096230771
0.905404232,0.789424706,0.844322902,0.898404701,0.602834148,0.579612743,0.877836078,0.753934282
0.389239548,0.536414204,0.959477235,0.361858799,0.483708569,0.498498281,0.711360103,0.545487676
0.115457021,0.386620509,0.439890219,0.146693268,0.098496607,0.153240572,0.246569158,0.144597075
0.838545235,0.910337768,0.868144946,0.898648731,0.953684233,0.926149483,0.887412279,0.890984034
0.777404997,0.639057908,0.719543714,0.8162,0.812971969,0.812951459,0.546786892,0.9319904
0.897574027,0.850619113,0.888447386,0.930472065,0.627642921,0.549269257,0.903225315,0.83961374
0.8159466,0.534555062,0.889899872,0.834413812,0.746515236,0.841887507,0.58563015,0.939145653
0.076828466,0.555892292,0.24179887,0.31771116,0.520368457,0.089746674,0.089301174,0.27039105
0.809777214,0.662661251,0.937944106,0.903770169,0.820843491,0.833259118,0.922257552,0.877177725
0.672742201,0.213190618,0.142340038,0.240760634,0.068264743,0.096668092,0.626435729,0.84066736
0.914932278,0.708494294,0.831035019,0.876066459,0.162743749,0.884440267,0.808410319,0.840155899
0.49737927,0.403610424,0.664792535,0.461308568,0.521006303,0.515983352,0.498376066,0.113589686
0.861918399,0.763197971,0.119115067,0.33651547,0.868994337,0.530646988,0.601436852,0.249813097
0.929987372,0.638842561,0.119693222,0.745249764,0.900904191,0.883928027,0.781946517,0.876510287
0.888975833,0.545036696,0.802589864,0.701300705,0.914821068,0.881389705,0.899255595,0.800164332
0.650398335,0.240942426,0.132008137,0.148009546,0.117785811,0.829864895,0.71927084,0.545470595
0.63438212,0.843457838,0.897758761,0.830001185,0.580030763,0.932974232,0.682023604,0.553670568
0.368275493,0.252127659,0.036441726,0.502995361,0.100101489,0.187757158,0.095023064,0.570750732
0.89669431,0.825615885,0.859480768,0.831081397,0.757389749,0.538150294,0.909405335,0.839685117
0.908722207,0.827651546,0.935021617,0.890681265,0.92377622,0.609808134,0.918495085,0.711609703
0.851071903,0.719133988,0.780685237,0.757280511,0.585681717,0.899585608,0.65208665,0.713605905
0.883130433,0.724234747,0.914217164,0.92110829,0.87499591,0.890067779,0.942528606,0.920359686
0.928174799,0.890171594,0.957944127,0.849309544,0.508827511,0.541057643,0.32234026,0.450327176
0.910146178,0.856761314,0.964297515,0.957165088,0.924112674,0.919603679,0.923894378,0.935069948
0.742026278,0.646635571,0.91685115,0.86552615,0.762255672,0.613443819,0.923438817,0.721403176
0.932071778,0.887452559,0.897104502,0.906749227,0.926078982,0.92571523,0.783503592,0.899354825
0.749532239,0.939993678,0.396991053,0.876185138,0.897150823,0.945768084,0.92428437,0.850901161
0.337906497,0.470820747,0.167794544,0.706923779,0.115096199,0.897355634,0.862195227,0.8575601
0.394036968,0.842427664,0.82573257,0.856749873,0.482042168,0.91004246,0.95134398,0.843722816
0.909346761,0.840592271,0.93584518,0.960313421,0.871153215,0.510120554,0.794598359,0.809009316
0.883878464,0.855443372,0.93891352,0.891286315,0.848518859,0.869224143,0.858213796,0.635412
0.947581076,0.938993459,0.592397931,0.782206982,0.926672163,0.934644486,0.937937517,0.888675167
0.904092274,0.871484991,0.952126329,0.95327939,0.497476173,0.8836841,0.524406851,0.695719128
0.326787013,0.598848144,0.6475827,0.274802536,0.637011033,0.366302598,0.879353489,0.489431123
0.596617558,0.822321228,0.58088592,0.69361703,0.106638745,0.882171957,0.132613391,0.273267304
0.946464745,0.945327824,0.836782798,0.748757479,0.931288313,0.939903564,0.867913629,0.8159837
0.890465412,0.244471891,0.801000175,0.633072109,0.900772646,0.893899798,0.865266876,0.728777058
0.64054161,0.591837492,0.599980925,0.806728004,0.477129035,0.915919191,0.501757959,0.701425253
0.420782826,0.56151614,0.112158768,0.7040078,0.522632571,0.161363197,0.561684672,0.192043051
0.939136055,0.807924352,0.875697614,0.89307795,0.940806122,0.94384955,0.886706824,0.873540041
0.660244011,0.489721617,0.540412735,0.885783039,0.491713568,0.557715748,0.862292796,0.56365267
0.954169337,0.950714634,0.976944183,0.935379036,0.940060372,0.94917991,0.959461645,0.960805892
0.828899256,0.76840579,0.954806969,0.912729369,0.804514227,0.471062625,0.87022465,0.757219226
