Population	Parent	Identity	DriverIdentity	DriverMutations	MigrationMutations	Immortal	PassengerMutations	BirthRate	MigrationRate	OriginTime	Descendants
0	384313	385195	3	2	0	1	393	54.853230	0.000000	96.846512	1028
0	385195	385523	3	2	0	1	394	54.853230	0.000000	96.922531	1028
0	385523	386026	3	2	0	1	395	54.853230	0.000000	97.036697	1028
0	386026	388357	3	2	0	1	396	54.853230	0.000000	97.547844	1028
0	388357	389146	3	2	0	1	397	54.853230	0.000000	97.725830	1028
0	389146	389280	3	2	0	1	398	54.853230	0.000000	97.759888	1028
0	389280	390147	3	2	0	1	399	54.853230	0.000000	97.953506	1028
0	390147	392278	3	2	0	1	400	54.853230	0.000000	98.435089	1028
0	392278	393222	3	2	0	1	401	54.853230	0.000000	98.648895	1028
0	393222	394815	3	2	0	1	402	54.853230	0.000000	99.003181	1028
0	394815	396387	3	2	0	1	403	54.853230	0.000000	99.346504	1028
0	396387	396580	3	2	0	1	404	54.853230	0.000000	99.393333	1028
0	396580	396713	3	2	0	1	405	54.853230	0.000000	99.423920	1028
0	396713	399082	3	2	0	1	406	54.853230	0.000000	99.957581	1028
0	399082	399891	3	2	0	1	407	54.853230	0.000000	100.133896	1028
0	399891	400454	3	2	0	1	408	54.853230	0.000000	100.256935	1028
0	400454	403560	3	2	0	1	409	54.853230	0.000000	100.955193	1028
0	403560	403904	3	2	0	1	410	54.853230	0.000000	101.037880	1028
0	403904	405079	3	2	0	1	411	54.853230	0.000000	101.310066	1028
0	405079	406310	3	2	0	1	412	54.853230	0.000000	101.577362	1028
0	406780	406844	3	2	0	1	414	54.853230	0.000000	101.703720	1028
0	406310	406780	3	2	0	1	413	54.853230	0.000000	101.688751	1028
0	406844	407177	3	2	0	1	415	54.853230	0.000000	101.780739	1028
0	407177	408533	3	2	0	1	416	54.853230	0.000000	102.083794	1028
0	408533	408989	3	2	0	1	417	54.853230	0.000000	102.184059	1028
0	408989	410079	3	2	0	1	418	54.853230	0.000000	102.433472	1028
0	410079	412248	3	2	0	1	419	54.853230	0.000000	102.912132	1028
0	412922	413402	3	2	0	1	422	54.853230	0.000000	103.176239	1028
0	412248	412889	3	2	0	1	420	54.853230	0.000000	103.057198	1028
0	412889	412922	3	2	0	1	421	54.853230	0.000000	103.064018	1028
0	413402	413628	3	2	0	1	423	54.853230	0.000000	103.227783	1028
0	413628	414193	3	2	0	1	424	54.853230	0.000000	103.364883	1028
0	414193	414439	3	2	0	1	426	54.853230	0.000000	103.422386	1028
0	414439	416891	3	2	0	1	427	54.853230	0.000000	103.974091	1028
0	416891	416917	3	2	0	1	428	54.853230	0.000000	103.980240	1028
0	416917	417338	3	2	0	1	429	54.853230	0.000000	104.085388	1028
0	417338	417775	3	2	0	1	430	54.853230	0.000000	104.181648	1028
0	417775	418336	3	2	0	1	432	54.853230	0.000000	104.304306	1028
0	418336	420122	3	2	0	1	433	54.853230	0.000000	104.705124	1028
0	420122	420157	3	2	0	1	434	54.853230	0.000000	104.711838	1028
0	420157	420335	3	2	0	1	435	54.853230	0.000000	104.752563	1028
0	420335	421518	3	2	0	1	436	54.853230	0.000000	105.041328	1028
0	421518	422026	3	2	0	1	437	54.853230	0.000000	105.154541	1028
0	422026	422231	3	2	0	1	438	54.853230	0.000000	105.201241	1028
0	422231	422348	3	2	0	1	439	54.853230	0.000000	105.228729	1028
0	422348	425201	3	2	0	1	440	54.853230	0.000000	105.869911	1028
0	425201	425849	3	2	0	1	441	54.853230	0.000000	106.029854	1028
0	425849	428440	3	2	0	1	442	54.853230	0.000000	106.595802	1028
0	428440	429477	3	2	0	1	443	54.853230	0.000000	106.833771	1028
0	429951	430056	3	2	0	1	445	54.853230	0.000000	106.958672	1028
0	429477	429951	3	2	0	1	444	54.853230	0.000000	106.933670	1028
0	430056	430243	3	2	0	1	446	54.853230	0.000000	106.996147	1028
0	430243	430861	3	2	0	1	447	54.853230	0.000000	107.145576	1028
0	430861	435285	3	2	0	1	448	54.853230	0.000000	108.136742	1028
0	435285	436392	3	2	0	1	449	54.853230	0.000000	108.397774	1028
0	436392	437494	3	2	0	1	450	54.853230	0.000000	108.650269	1028
0	437494	438666	3	2	0	1	451	54.853230	0.000000	108.953636	1028
0	438666	438991	3	2	0	1	452	54.853230	0.000000	109.026894	1028
0	438991	440632	3	2	0	1	453	54.853230	0.000000	109.405441	1028
0	440632	441057	3	2	0	1	454	54.853230	0.000000	109.504677	1028
0	441057	441464	3	2	0	1	455	54.853230	0.000000	109.590439	1028
0	441464	441642	3	2	0	1	456	54.853230	0.000000	109.629150	1028
0	441642	447027	3	2	0	1	457	54.853230	0.000000	110.848915	1028
0	447027	447911	3	2	0	1	458	54.853230	0.000000	111.065598	1028
0	448751	449739	3	2	0	1	460	54.853230	0.000000	111.466644	1028
0	447911	448751	3	2	0	1	459	54.853230	0.000000	111.248062	1028
0	449739	450198	3	2	0	1	461	54.853230	0.000000	111.571144	1028
0	450198	452483	3	2	0	1	462	54.853230	0.000000	112.082329	1028
0	454403	454473	3	2	0	1	464	54.853230	0.000000	112.515381	1028
0	452483	454403	3	2	0	1	463	54.853230	0.000000	112.502861	1028
0	454473	454721	3	2	0	1	465	54.853230	0.000000	112.567703	1028
0	454721	455609	3	2	0	1	466	54.853230	0.000000	112.768562	1028
0	457102	457153	3	2	0	1	468	54.853230	0.000000	113.098480	1028
0	455609	457102	3	2	0	1	467	54.853230	0.000000	113.087914	1028
0	457153	457720	3	2	0	1	469	54.853230	0.000000	113.221062	1028
0	457720	460130	3	2	0	1	470	54.853230	0.000000	113.786438	1028
0	460130	462674	3	2	0	1	471	54.853230	0.000000	114.377953	1028
0	462674	463207	3	2	0	1	473	54.853230	0.000000	114.512772	1028
0	463207	463728	3	2	0	1	474	54.853230	0.000000	114.622261	1028
0	463728	464708	3	2	0	1	475	54.853230	0.000000	114.838020	1028
0	464708	466653	3	2	0	1	476	54.853230	0.000000	115.276283	1028
0	466653	467764	3	2	0	1	477	54.853230	0.000000	115.515915	1028
0	467764	467872	3	2	0	1	478	54.853230	0.000000	115.541260	1028
0	471484	471633	3	2	0	1	480	54.853230	0.000000	116.398941	1028
0	467872	471484	3	2	0	1	479	54.853230	0.000000	116.359070	1028
0	471633	474555	3	2	0	1	481	54.853230	0.000000	117.090317	1028
0	474555	477887	3	2	0	1	482	54.853230	0.000000	117.824036	1028
0	477887	479643	3	2	0	1	483	54.853230	0.000000	118.230888	1028
0	479643	480887	3	2	0	1	484	54.853230	0.000000	118.513443	1028
0	480887	481908	3	2	0	1	485	54.853230	0.000000	118.748932	1028
0	481908	484888	3	2	0	1	487	54.853230	0.000000	119.431816	1028
0	484888	485926	3	2	0	1	488	54.853230	0.000000	119.666611	1028
0	485926	486574	3	2	0	1	489	54.853230	0.000000	119.819542	1028
0	486574	487600	3	2	0	1	490	54.853230	0.000000	120.053154	1028
0	489028	489110	3	2	0	1	492	54.853230	0.000000	120.404808	1028
0	487600	489028	3	2	0	1	491	54.853230	0.000000	120.385887	1028
0	489770	490931	3	2	0	1	494	54.853230	0.000000	120.817757	1028
0	489110	489770	3	2	0	1	493	54.853230	0.000000	120.558228	1028
0	490931	491716	3	2	0	1	495	54.853230	0.000000	121.001678	1028
0	491716	492831	3	2	0	1	496	54.853230	0.000000	121.249504	1028
0	492831	493320	3	2	0	1	497	54.853230	0.000000	121.364227	1028
0	493320	493998	3	2	0	1	498	54.853230	0.000000	121.530571	1028
0	493998	494206	3	2	0	1	499	54.853230	0.000000	121.574783	1028
0	494206	495157	3	2	0	1	500	54.853230	0.000000	121.789223	1028
0	495157	495708	3	2	0	1	501	54.853230	0.000000	121.915367	1028
0	495708	499399	3	2	0	1	502	54.853230	0.000000	122.764046	1028
0	499399	499744	3	2	0	1	503	54.853230	0.000000	122.845428	1028
0	499744	500347	3	2	0	1	504	54.853230	0.000000	122.990562	1028
0	500347	502842	3	2	0	1	505	54.853230	0.000000	123.567764	1028
0	502842	503852	3	2	0	1	506	54.853230	0.000000	123.793503	1028
0	503852	504304	3	2	0	1	507	54.853230	0.000000	123.890663	1028
0	504304	504780	3	2	0	1	508	54.853230	0.000000	124.001945	1028
0	504780	504848	3	2	0	1	509	54.853230	0.000000	124.021278	1028
0	504848	505465	3	2	0	1	510	54.853230	0.000000	124.162231	1028
0	505465	507726	3	2	0	1	511	54.853230	0.000000	124.664787	1028
0	507726	508037	3	2	0	1	512	54.853230	0.000000	124.731148	1028
0	508037	508736	3	2	0	1	513	54.853230	0.000000	124.888054	1028
0	508736	510015	3	2	0	1	514	54.853230	0.000000	125.180122	1028
0	510015	511875	3	2	0	1	515	54.853230	0.000000	125.606232	1028
0	511875	512297	3	2	0	1	516	54.853230	0.000000	125.702888	1028
0	512297	514541	3	2	0	1	517	54.853230	0.000000	126.207008	1028
0	514541	515952	3	2	0	1	518	54.853230	0.000000	126.530991	1028
0	516581	517912	3	2	0	1	520	54.853230	0.000000	126.970551	1028
0	515952	516581	3	2	0	1	519	54.853230	0.000000	126.680328	1028
0	519184	519683	3	2	0	1	522	54.853230	0.000000	127.375084	1028
0	517912	519184	3	2	0	1	521	54.853230	0.000000	127.260231	1028
0	519683	521269	3	2	0	1	523	54.853230	0.000000	127.740929	1028
0	521269	521276	3	2	0	1	524	54.853230	0.000000	127.742287	1028
0	521276	522093	3	2	0	1	525	54.853230	0.000000	127.936478	1028
0	522093	522633	3	2	0	1	526	54.853230	0.000000	128.048996	1028
0	522633	523211	3	2	0	1	527	54.853230	0.000000	128.182037	1028
0	523211	523405	3	2	0	1	528	54.853230	0.000000	128.228317	1028
0	523405	523443	3	2	0	1	529	54.853230	0.000000	128.236710	1028
0	523443	525775	3	2	0	1	531	54.853230	0.000000	128.772827	1028
0	525775	527330	3	2	0	1	532	54.853230	0.000000	129.119186	1028
0	527330	528430	3	2	0	1	533	54.853230	0.000000	129.364029	1028
0	528430	531190	3	2	0	1	534	54.853230	0.000000	129.975266	1028
0	531190	531940	3	2	0	1	535	54.853230	0.000000	130.143112	1028
0	531940	532658	3	2	0	1	536	54.853230	0.000000	130.306076	1028
0	532658	536028	3	2	0	1	537	54.853230	0.000000	131.078674	1028
0	537862	538060	3	2	0	1	539	54.853230	0.000000	131.553146	1028
0	536028	537862	3	2	0	1	538	54.853230	0.000000	131.510971	1028
0	539039	539090	3	2	0	1	543	54.853230	0.000000	131.793808	1028
0	539001	539021	3	2	0	1	541	54.853230	0.000000	131.777161	1028
0	538060	539001	3	2	0	1	540	54.853230	0.000000	131.770996	1028
0	539021	539039	3	2	0	1	542	54.853230	0.000000	131.781067	1028
0	539090	542143	3	2	0	1	544	54.853230	0.000000	132.485382	1028
0	542143	543922	3	2	0	1	545	54.853230	0.000000	132.885284	1028
0	543922	544901	3	2	0	1	547	54.853230	0.000000	133.108749	1028
0	545458	545960	3	2	0	1	549	54.853230	0.000000	133.344727	1028
0	544901	545458	3	2	0	1	548	54.853230	0.000000	133.226028	1028
0	545960	546482	3	2	0	1	550	54.853230	0.000000	133.482941	1028
0	546482	546939	3	2	0	1	551	54.853230	0.000000	133.593521	1028
0	547928	548688	3	2	0	1	553	54.853230	0.000000	133.985443	1028
0	546939	547928	3	2	0	1	552	54.853230	0.000000	133.813797	1028
0	548688	549928	3	2	0	1	554	54.853230	0.000000	134.261398	1028
0	549928	550096	3	2	0	1	555	54.853230	0.000000	134.301743	1028
0	550096	552066	3	2	0	1	556	54.853230	0.000000	134.751541	1028
0	552066	554265	3	2	0	1	557	54.853230	0.000000	135.253006	1028
0	554265	554937	3	2	0	1	558	54.853230	0.000000	135.407135	1028
0	554937	555438	3	2	0	1	559	54.853230	0.000000	135.516113	1028
0	555438	556324	3	2	0	1	560	54.853230	0.000000	135.711761	1028
0	556324	558650	3	2	0	1	561	54.853230	0.000000	136.244354	1028
0	558650	559101	3	2	0	1	562	54.853230	0.000000	136.355469	1028
0	559101	559682	3	2	0	1	563	54.853230	0.000000	136.511551	1028
0	559682	559733	3	2	0	1	565	54.853230	0.000000	136.521759	1028
0	559733	560296	3	2	0	1	566	54.853230	0.000000	136.645706	1028
0	560296	565143	3	2	0	1	567	54.853230	0.000000	137.707001	1028
0	567011	567239	3	2	0	1	569	54.853230	0.000000	138.194687	1028
0	565143	567011	3	2	0	1	568	54.853230	0.000000	138.140442	1028
0	567239	567558	3	2	0	1	570	54.853230	0.000000	138.264359	1028
0	569325	569539	3	2	0	1	573	54.853230	0.000000	138.719025	1028
0	567558	568947	3	2	0	1	571	54.853230	0.000000	138.587341	1028
0	568947	569325	3	2	0	1	572	54.853230	0.000000	138.669800	1028
0	569539	570725	3	2	0	1	574	54.853230	0.000000	138.998398	1028
0	570725	571286	3	2	0	1	575	54.853230	0.000000	139.137161	1028
0	571376	572385	3	2	0	1	577	54.853230	0.000000	139.380539	1028
0	571286	571376	3	2	0	1	576	54.853230	0.000000	139.155945	1028
0	574926	575393	3	2	0	1	580	54.853230	0.000000	140.078598	1028
0	572385	574926	3	2	0	1	578	54.853230	0.000000	139.974289	1028
0	575393	576286	3	2	0	1	581	54.853230	0.000000	140.274048	1028
0	576286	576532	3	2	0	1	582	54.853230	0.000000	140.327042	1028
0	576532	578616	3	2	0	1	583	54.853230	0.000000	140.809845	1028
0	578616	581347	3	2	0	1	584	54.853230	0.000000	141.446960	1028
0	581347	581645	3	2	0	1	585	54.853230	0.000000	141.514481	1028
0	581645	581903	3	2	0	1	586	54.853230	0.000000	141.569290	1028
0	581903	582750	3	2	0	1	587	54.853230	0.000000	141.753922	1028
0	582750	584831	3	2	0	1	588	54.853230	0.000000	142.227371	1028
0	586396	586401	3	2	0	1	590	54.853230	0.000000	142.599289	1028
0	584831	586396	3	2	0	1	589	54.853230	0.000000	142.598328	1028
0	586401	587261	3	2	0	1	591	54.853230	0.000000	142.785141	1028
0	587261	588061	3	2	0	1	592	54.853230	0.000000	142.975098	1028
0	588061	589185	3	2	0	1	593	54.853230	0.000000	143.234573	1028
0	589185	589800	3	2	0	1	594	54.853230	0.000000	143.380753	1028
0	589800	592955	3	2	0	1	595	54.853230	0.000000	144.124863	1028
0	592955	594147	3	2	0	1	596	54.853230	0.000000	144.397156	1028
0	594147	595754	3	2	0	1	597	54.853230	0.000000	144.775452	1028
0	595754	595810	3	2	0	1	598	54.853230	0.000000	144.789352	1028
0	597108	597368	3	2	0	1	601	54.853230	0.000000	145.130630	1028
0	595810	596762	3	2	0	1	599	54.853230	0.000000	144.995804	1028
0	596762	597108	3	2	0	1	600	54.853230	0.000000	145.074570	1028
0	597368	601011	3	2	0	1	602	54.853230	0.000000	145.955780	1028
0	601011	601398	3	2	0	1	603	54.853230	0.000000	146.051300	1028
0	601398	603326	3	2	0	1	604	54.853230	0.000000	146.486649	1028
0	603326	608753	3	2	0	1	605	54.853230	0.000000	147.724274	1028
0	608753	609301	3	2	0	1	606	54.853230	0.000000	147.839294	1028
0	609301	612127	3	2	0	1	607	54.853230	0.000000	148.457245	1028
0	612127	616026	3	2	0	1	608	54.853230	0.000000	149.332458	1028
0	616026	618992	3	2	0	1	609	54.853230	0.000000	150.001816	1028
0	618992	619311	3	2	0	1	610	54.853230	0.000000	150.075089	1028
0	619311	620466	3	2	0	1	611	54.853230	0.000000	150.335587	1028
0	620466	620607	3	2	0	1	612	54.853230	0.000000	150.372391	1028
0	620607	624324	3	2	0	1	613	54.853230	0.000000	151.215332	1028
0	624324	626500	3	2	0	1	614	54.853230	0.000000	151.721024	1028
0	626500	627184	3	2	0	1	615	54.853230	0.000000	151.875427	1028
0	627184	628919	3	2	0	1	616	54.853230	0.000000	152.298279	1028
0	628919	629143	3	2	0	1	617	54.853230	0.000000	152.349655	1028
0	629143	631591	3	2	0	1	618	54.853230	0.000000	152.912659	1028
0	631591	633234	3	2	0	1	619	54.853230	0.000000	153.271286	1028
0	633732	634138	3	2	0	1	621	54.853230	0.000000	153.482147	1028
0	633234	633732	3	2	0	1	620	54.853230	0.000000	153.386200	1028
0	634138	636718	3	2	0	1	622	54.853230	0.000000	154.063354	1028
0	636718	638176	3	2	0	1	623	54.853230	0.000000	154.386307	1028
0	638176	641076	3	2	0	1	624	54.853230	0.000000	155.032654	1028
0	641836	642525	3	2	0	1	626	54.853230	0.000000	155.368607	1028
0	641076	641836	3	2	0	1	625	54.853230	0.000000	155.206802	1028
0	642525	642651	3	2	0	1	627	54.853230	0.000000	155.396729	1028
0	642651	648280	3	2	0	1	628	54.853230	0.000000	156.647659	1028
0	648466	648962	3	2	0	1	630	54.853230	0.000000	156.794174	1028
0	648962	649002	3	2	0	1	631	54.853230	0.000000	156.801926	1028
0	648280	648466	3	2	0	1	629	54.853230	0.000000	156.682297	1028
0	649002	652144	3	2	0	1	632	54.853230	0.000000	157.519623	1028
0	652144	652268	3	2	0	1	633	54.853230	0.000000	157.548065	1028
0	652268	652980	3	2	0	1	634	54.853230	0.000000	157.718201	1028
0	652980	654602	3	2	0	1	635	54.853230	0.000000	158.079575	1028
0	654602	657504	3	2	0	1	636	54.853230	0.000000	158.727280	1028
0	657504	659207	3	2	0	1	637	54.853230	0.000000	159.103012	1028
0	659207	660884	3	2	0	1	638	54.853230	0.000000	159.489594	1028
0	660884	661070	3	2	0	1	639	54.853230	0.000000	159.532623	1028
0	661070	667369	3	2	0	1	640	54.853230	0.000000	160.943100	1028
0	667369	669416	3	2	0	1	641	54.853230	0.000000	161.397980	1028
0	669416	669815	3	2	0	1	642	54.853230	0.000000	161.494553	1028
0	669815	669886	3	2	0	1	643	54.853230	0.000000	161.513489	1028
0	669886	669976	3	2	0	1	644	54.853230	0.000000	161.535736	1028
0	669976	671572	3	2	0	1	645	54.853230	0.000000	161.884491	1028
0	671572	673053	3	2	0	1	646	54.853230	0.000000	162.217987	1028
0	673053	674381	3	2	0	1	647	54.853230	0.000000	162.519882	1028
0	674381	674769	3	2	0	1	648	54.853230	0.000000	162.604218	1028
0	674769	675845	3	2	0	1	649	54.853230	0.000000	162.845627	1028
0	675845	676498	3	2	0	1	650	54.853230	0.000000	162.999725	1028
0	678668	678700	3	2	0	1	652	54.853230	0.000000	163.496994	1028
0	676498	678668	3	2	0	1	651	54.853230	0.000000	163.490097	1028
0	678700	679307	3	2	0	1	653	54.853230	0.000000	163.633057	1028
0	679307	681241	3	2	0	1	654	54.853230	0.000000	164.074753	1028
0	681893	681979	3	2	0	1	656	54.853230	0.000000	164.244934	1028
0	681241	681893	3	2	0	1	655	54.853230	0.000000	164.224396	1028
0	681979	683128	3	2	0	1	657	54.853230	0.000000	164.502914	1028
0	683128	683371	3	2	0	1	658	54.853230	0.000000	164.557053	1028
0	683371	686029	3	2	0	1	659	54.853230	0.000000	165.142899	1028
0	686331	686664	3	2	0	1	661	54.853230	0.000000	165.279495	1028
0	686029	686331	3	2	0	1	660	54.853230	0.000000	165.207748	1028
0	686664	686933	3	2	0	1	662	54.853230	0.000000	165.339767	1028
0	686933	687273	3	2	0	1	663	54.853230	0.000000	165.407776	1028
0	687273	687970	3	2	0	1	664	54.853230	0.000000	165.567871	1028
0	687970	689864	3	2	0	1	665	54.853230	0.000000	165.997757	1028
0	690189	690227	3	2	0	1	667	54.853230	0.000000	166.074921	1028
0	689864	690189	3	2	0	1	666	54.853230	0.000000	166.065704	1028
0	690227	690374	3	2	0	1	668	54.853230	0.000000	166.104156	1028
0	690374	692327	3	2	0	1	669	54.853230	0.000000	166.557343	1028
0	692327	694028	3	2	0	1	670	54.853230	0.000000	166.945969	1028
0	694028	697988	3	2	0	1	671	54.853230	0.000000	167.861603	1028
0	697988	698030	3	2	0	1	672	54.853230	0.000000	167.870850	1028
0	698030	698425	3	2	0	1	673	54.853230	0.000000	167.954407	1028
0	698425	698792	3	2	0	1	674	54.853230	0.000000	168.030746	1028
0	700926	701392	3	2	0	1	676	54.853230	0.000000	168.619202	1028
0	698792	700926	3	2	0	1	675	54.853230	0.000000	168.516541	1028
0	703673	703701	3	2	0	1	680	54.853230	0.000000	169.142761	1028
0	701392	703084	3	2	0	1	677	54.853230	0.000000	169.012192	1028
0	703084	703595	3	2	0	1	678	54.853230	0.000000	169.119186	1028
0	703595	703673	3	2	0	1	679	54.853230	0.000000	169.137512	1028
0	705928	706022	3	2	0	1	682	54.853230	0.000000	169.675430	1028
0	703701	705928	3	2	0	1	681	54.853230	0.000000	169.654785	1028
0	706022	706729	3	2	0	1	683	54.853230	0.000000	169.822693	1028
0	707485	707850	3	2	0	1	685	54.853230	0.000000	170.073883	1028
0	706729	707485	3	2	0	1	684	54.853230	0.000000	169.992813	1028
0	707850	707888	3	2	0	1	686	54.853230	0.000000	170.079590	1028
0	709300	709679	3	2	0	1	689	54.853230	0.000000	170.486938	1028
0	707888	708860	3	2	0	1	687	54.853230	0.000000	170.306946	1028
0	708860	709300	3	2	0	1	688	54.853230	0.000000	170.406464	1028
0	709679	711595	3	2	0	1	690	54.853230	0.000000	170.921036	1028
0	711595	712117	3	2	0	1	691	54.853230	0.000000	171.041824	1028
0	712782	712791	3	2	0	1	693	54.853230	0.000000	171.195282	1028
0	712117	712782	3	2	0	1	692	54.853230	0.000000	171.193390	1028
0	716574	716848	3	2	0	1	695	54.853230	0.000000	172.079453	1028
0	712791	716574	3	2	0	1	694	54.853230	0.000000	172.024872	1028
0	716848	716892	3	2	0	1	696	54.853230	0.000000	172.089951	1028
0	718498	718568	3	2	0	1	698	54.853230	0.000000	172.474548	1028
0	716892	718498	3	2	0	1	697	54.853230	0.000000	172.456772	1028
0	720429	721162	3	2	0	1	701	54.853230	0.000000	173.071426	1028
0	718568	720022	3	2	0	1	699	54.853230	0.000000	172.816376	1028
0	720022	720429	3	2	0	1	700	54.853230	0.000000	172.909973	1028
0	721162	721311	3	2	0	1	702	54.853230	0.000000	173.107422	1028
0	721311	723337	3	2	0	1	703	54.853230	0.000000	173.583893	1028
0	723337	723608	3	2	0	1	704	54.853230	0.000000	173.640106	1028
0	723812	724339	3	2	0	1	706	54.853230	0.000000	173.806870	1028
0	723608	723812	3	2	0	1	705	54.853230	0.000000	173.687866	1028
0	724339	724737	3	2	0	1	707	54.853230	0.000000	173.894196	1028
0	724737	730137	3	2	0	1	708	54.853230	0.000000	175.124130	1028
0	730137	732931	3	2	0	1	709	54.853230	0.000000	175.767410	1028
0	732931	733282	3	2	0	1	710	54.853230	0.000000	175.843735	1028
0	733282	734696	3	2	0	1	711	54.853230	0.000000	176.156921	1028
0	734696	735132	3	2	0	1	712	54.853230	0.000000	176.259109	1028
0	735132	735559	3	2	0	1	713	54.853230	0.000000	176.358368	1028
0	735559	735593	3	2	0	1	714	54.853230	0.000000	176.366211	1028
0	735593	736174	3	2	0	1	715	54.853230	0.000000	176.509933	1028
0	736174	736474	3	2	0	1	716	54.853230	0.000000	176.578064	1028
0	736474	737999	3	2	0	1	717	54.853230	0.000000	176.932602	1028
0	737999	738678	3	2	0	1	718	54.853230	0.000000	177.082855	1028
0	738678	739049	3	2	0	1	719	54.853230	0.000000	177.159515	1028
0	740575	740722	3	2	0	1	721	54.853230	0.000000	177.526825	1028
0	739049	740575	3	2	0	1	720	54.853230	0.000000	177.495285	1028
0	740722	742389	3	2	0	1	722	54.853230	0.000000	177.901581	1028
0	742389	742841	3	2	0	1	723	54.853230	0.000000	178.011047	1028
0	742841	743517	3	2	0	1	724	54.853230	0.000000	178.157623	1028
0	743517	743814	3	2	0	1	725	54.853230	0.000000	178.226089	1028
0	743814	744353	3	2	0	1	726	54.853230	0.000000	178.340149	1028
0	744657	744889	3	2	0	1	728	54.853230	0.000000	178.468246	1028
0	744353	744657	3	2	0	1	727	54.853230	0.000000	178.413834	1028
0	744889	745495	3	2	0	1	729	54.853230	0.000000	178.595261	1028
0	745495	748153	3	2	0	1	730	54.853230	0.000000	179.195068	1028
0	748153	751144	3	2	0	1	731	54.853230	0.000000	179.872879	1028
0	751144	753571	3	2	0	1	732	54.853230	0.000000	180.426041	1028
0	753571	755718	3	2	0	1	733	54.853230	0.000000	180.912643	1028
0	755718	758325	3	2	0	1	734	54.853230	0.000000	181.500214	1028
0	758325	758536	3	2	0	1	736	54.853230	0.000000	181.555038	1028
0	758536	758641	3	2	0	1	737	54.853230	0.000000	181.581512	1028
0	758641	759324	3	2	0	1	738	54.853230	0.000000	181.741074	1028
0	759324	760155	3	2	0	1	739	54.853230	0.000000	181.936035	1028
0	760155	760470	3	2	0	1	740	54.853230	0.000000	182.009674	1028
0	760470	761530	3	2	0	1	741	54.853230	0.000000	182.246780	1028
