Generation	NumCells	TotalBirths	TotalDeaths	TotalMigrations	Passengers	Drivers	VarPassengers	VarDrivers	MeanBirthRate	MeanMigrationRate	VarBirthRate	VarMigRate	NumClones	NumGenotypes	NumDriverGenotypes	NumDemes	NumNon-EmptyDemes	MatrixColumns	DriverMatrixColumns	EverGenotypes	CellsWith0Drivers	CellsWith1Drivers	CellsWith2Drivers	CellsWith3Drivers	CellsWith4Drivers	CellsWith5Drivers	CellsWith6Drivers	CellsWith7Drivers	CellsWith8Drivers	CellsWith9Drivers	CellsWith10Drivers
372.273529	1027	20223166	20222140	0	1605.124634	2.000000	24.426527	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	212	212	1	1	1	347129	7	1602024	0	0	1027	0	0	0	0	0	0	0	0
373.273529	1025	20279690	20278666	0	1605.396118	2.000000	13.589444	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	221	221	1	1	1	348135	7	1606476	0	0	1025	0	0	0	0	0	0	0	0
374.273529	1025	20335401	20334377	0	1609.174683	2.000000	14.949971	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	221	221	1	1	1	349078	7	1610860	0	0	1025	0	0	0	0	0	0	0	0
375.273529	1028	20391519	20390492	0	1613.689697	2.000973	10.859941	0.000972	5.063559e+01	0.000000e+00	1.826878e+04	0.000000e+00	240	240	2	1	1	350077	7	1615319	0	0	1027	1	0	0	0	0	0	0	0
376.273529	1026	20447169	20446144	0	1617.816772	2.000000	11.323162	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	221	221	1	1	1	351010	7	1619693	0	0	1026	0	0	0	0	0	0	0	0
377.273529	1024	20502785	20501762	0	1622.471680	2.000000	10.520696	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	249	249	1	1	1	352014	7	1624181	0	0	1024	0	0	0	0	0	0	0	0
378.273560	1025	20558702	20557678	0	1626.726807	2.000000	13.757579	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	214	214	1	1	1	352966	7	1628590	0	0	1025	0	0	0	0	0	0	0	0
379.273560	1025	20615157	20614133	0	1630.583374	2.000000	17.780577	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	233	233	1	1	1	353948	7	1633015	0	0	1025	0	0	0	0	0	0	0	0
380.273560	1025	20670633	20669609	0	1634.679077	2.000000	27.017948	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	232	232	1	1	1	354912	7	1637349	0	0	1025	0	0	0	0	0	0	0	0
381.273560	1025	20726534	20725510	0	1639.639038	2.000000	27.475554	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	233	233	1	1	1	355869	7	1641779	0	0	1025	0	0	0	0	0	0	0	0
382.273560	1026	20782628	20781603	0	1648.272949	2.001949	16.886528	0.001946	5.231343e+01	0.000000e+00	5.264386e+03	0.000000e+00	226	226	3	1	1	356868	7	1646220	0	0	1024	2	0	0	0	0	0	0	0
383.273590	1026	20838383	20837358	0	1653.344971	2.000000	34.758125	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	219	219	1	1	1	357833	7	1650660	0	0	1026	0	0	0	0	0	0	0	0
384.273590	1028	20894360	20893333	0	1657.038940	2.000000	59.502396	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	221	221	1	1	1	358783	7	1655104	0	0	1028	0	0	0	0	0	0	0	0
385.273590	1025	20950543	20949519	0	1659.388306	2.000976	35.197521	0.000975	5.484766e+01	0.000000e+00	3.179168e-02	0.000000e+00	226	226	2	1	1	359766	7	1659572	0	0	1024	1	0	0	0	0	0	0	0
386.273590	1025	21006595	21005571	0	1666.082886	2.000000	20.897528	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	236	236	1	1	1	360724	7	1664108	0	0	1025	0	0	0	0	0	0	0	0
387.273621	1025	21062895	21061871	0	1670.703369	2.000000	19.775457	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	230	230	1	1	1	361679	7	1668569	0	0	1025	0	0	0	0	0	0	0	0
388.273621	1025	21119117	21118093	0	1673.041016	2.000000	21.188591	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	208	208	1	1	1	362633	7	1672960	0	0	1025	0	0	0	0	0	0	0	0
389.273712	1025	21174942	21173918	0	1676.143433	2.000000	15.726755	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	210	210	1	1	1	363529	7	1677401	0	0	1025	0	0	0	0	0	0	0	0
390.273743	1025	21230817	21229793	0	1680.595093	2.000000	13.688759	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	201	201	1	1	1	364467	7	1681782	0	0	1025	0	0	0	0	0	0	0	0
391.273743	1024	21285987	21284964	0	1683.431641	2.000000	10.901592	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	224	224	1	1	1	365395	7	1686191	0	0	1024	0	0	0	0	0	0	0	0
392.273743	1024	21341228	21340205	0	1689.065430	2.000000	14.463482	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	215	215	1	1	1	366326	7	1690585	0	0	1024	0	0	0	0	0	0	0	0
393.273773	1026	21397126	21396101	0	1694.635498	2.000000	20.079609	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	221	221	1	1	1	367302	7	1694974	0	0	1026	0	0	0	0	0	0	0	0
394.273773	1026	21452701	21451676	0	1697.619873	2.000000	29.340858	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	215	215	1	1	1	368266	7	1699401	0	0	1026	0	0	0	0	0	0	0	0
395.273773	1024	21508593	21507570	0	1705.135742	2.000000	36.283314	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	227	227	1	1	1	369188	7	1703804	0	0	1024	0	0	0	0	0	0	0	0
396.273804	1025	21563484	21562460	0	1713.096558	2.000976	27.179949	0.000975	5.400071e+01	0.000000e+00	7.442378e+02	0.000000e+00	214	214	2	1	1	370175	7	1708128	0	0	1024	1	0	0	0	0	0	0	0
397.273804	1031	21619093	21618063	0	1717.922363	2.000000	51.871807	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	228	228	1	1	1	371131	7	1712580	0	0	1031	0	0	0	0	0	0	0	0
398.273804	1025	21674628	21673604	0	1721.942383	2.000000	41.367428	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	206	206	1	1	1	372066	7	1717020	0	0	1025	0	0	0	0	0	0	0	0
399.273804	1025	21730406	21729382	0	1724.383423	2.000000	45.052029	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	199	199	1	1	1	373007	7	1721462	0	0	1025	0	0	0	0	0	0	0	0
400.273834	1025	21786413	21785389	0	1727.124878	2.000000	62.370705	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	236	236	1	1	1	373963	7	1725952	0	0	1025	0	0	0	0	0	0	0	0
401.273834	1025	21842338	21841314	0	1732.002930	2.000976	26.004864	0.000975	5.180070e+01	0.000000e+00	9.541574e+03	0.000000e+00	235	235	2	1	1	374962	7	1730473	0	0	1024	1	0	0	0	0	0	0	0
402.273834	1028	21898148	21897121	0	1736.491211	2.000000	20.934776	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	233	233	1	1	1	375934	7	1734948	0	0	1028	0	0	0	0	0	0	0	0
403.273834	1025	21953886	21952862	0	1739.424438	2.000000	16.679394	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	195	195	1	1	1	376827	7	1739372	0	0	1025	0	0	0	0	0	0	0	0
404.273865	1025	22010114	22009090	0	1746.243896	2.000000	30.445858	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	264	264	1	1	1	377831	7	1743771	0	0	1025	0	0	0	0	0	0	0	0
405.273865	1025	22065744	22064720	0	1751.196045	2.000000	38.007374	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	221	221	1	1	1	378774	7	1748187	0	0	1025	0	0	0	0	0	0	0	0
406.273865	1025	22121205	22120181	0	1754.861450	2.000000	25.516422	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	217	217	1	1	1	379753	7	1752641	0	0	1025	0	0	0	0	0	0	0	0
407.273865	1026	22177309	22176284	0	1759.622803	2.000000	38.903522	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	219	219	1	1	1	380671	7	1757061	0	0	1026	0	0	0	0	0	0	0	0
408.273865	1024	22233183	22232160	0	1763.911133	2.000000	42.057552	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	222	222	1	1	1	381625	7	1761455	0	0	1024	0	0	0	0	0	0	0	0
409.273865	1024	22289028	22288005	0	1769.373047	2.000000	59.345291	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	218	218	1	1	1	382547	7	1765834	0	0	1024	0	0	0	0	0	0	0	0
410.273865	1026	22345334	22344309	0	1776.362549	2.000000	78.891968	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	207	207	1	1	1	383483	7	1770230	0	0	1026	0	0	0	0	0	0	0	0
411.273865	1024	22400944	22399921	0	1778.583984	2.000000	29.385569	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	229	229	1	1	1	384477	7	1774613	0	0	1024	0	0	0	0	0	0	0	0
412.273895	1024	22457271	22456248	0	1781.736328	2.000000	22.500826	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	224	224	1	1	1	385479	7	1779097	0	0	1024	0	0	0	0	0	0	0	0
413.273895	1025	22513298	22512274	0	1785.701416	2.000000	25.425011	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	236	236	1	1	1	386445	7	1783548	0	0	1025	0	0	0	0	0	0	0	0
414.273895	1025	22569589	22568565	0	1789.170776	2.000000	30.358173	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	211	211	1	1	1	387374	7	1788011	0	0	1025	0	0	0	0	0	0	0	0
415.273895	1027	22625556	22624530	0	1794.949341	2.000000	30.805616	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	241	241	1	1	1	388373	7	1792479	0	0	1027	0	0	0	0	0	0	0	0
416.273956	1025	22681415	22680391	0	1801.521973	2.000000	62.064083	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	233	233	1	1	1	389352	7	1796899	0	0	1025	0	0	0	0	0	0	0	0
417.273956	1025	22737131	22736107	0	1805.437988	2.000000	56.015915	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	223	223	1	1	1	390233	7	1801279	0	0	1025	0	0	0	0	0	0	0	0
418.273987	1025	22792926	22791902	0	1810.838989	2.000000	39.633621	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	232	232	1	1	1	391213	7	1805816	0	0	1025	0	0	0	0	0	0	0	0
419.273987	1029	22849317	22848289	0	1813.123413	2.000000	11.989618	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	221	221	1	1	1	392142	7	1810204	0	0	1029	0	0	0	0	0	0	0	0
420.273987	1024	22905569	22904546	0	1818.429688	2.000000	17.581015	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	232	232	1	1	1	393133	7	1814627	0	0	1024	0	0	0	0	0	0	0	0
421.273987	1025	22961250	22960226	0	1820.172729	2.000000	18.176050	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	206	206	1	1	1	393987	7	1818903	0	0	1025	0	0	0	0	0	0	0	0
422.273987	1028	23017148	23016121	0	1823.572021	2.000000	17.869349	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	230	230	1	1	1	394941	7	1823326	0	0	1028	0	0	0	0	0	0	0	0
423.274017	1024	23073144	23072121	0	1829.363281	2.000000	18.155163	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	212	212	1	1	1	395881	7	1827729	0	0	1024	0	0	0	0	0	0	0	0
424.274017	1025	23128828	23127804	0	1832.012695	2.000976	22.566637	0.000975	5.263727e+01	0.000000e+00	5.028324e+03	0.000000e+00	188	188	2	1	1	396855	7	1832119	0	0	1024	1	0	0	0	0	0	0	0
425.274017	1028	23184294	23183267	0	1836.007812	2.000000	22.844275	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	241	241	1	1	1	397784	7	1836437	0	0	1028	0	0	0	0	0	0	0	0
426.274017	1025	23240206	23239182	0	1840.057617	2.000000	21.392786	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	237	237	1	1	1	398791	7	1840971	0	0	1025	0	0	0	0	0	0	0	0
427.274048	1029	23296282	23295254	0	1846.030151	2.000000	32.178886	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	213	213	1	1	1	399736	7	1845373	0	0	1029	0	0	0	0	0	0	0	0
428.274048	1025	23352775	23351751	0	1848.162964	2.000000	26.089537	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	231	231	1	1	1	400716	7	1849858	0	0	1025	0	0	0	0	0	0	0	0
429.274078	1025	23408447	23407423	0	1853.189209	2.000000	35.833462	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	227	227	1	1	1	401748	7	1854348	0	0	1025	0	0	0	0	0	0	0	0
430.274109	1025	23464520	23463496	0	1858.441895	2.000000	32.014412	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	220	220	1	1	1	402707	7	1858800	0	0	1025	0	0	0	0	0	0	0	0
431.274109	1025	23520434	23519410	0	1863.690674	2.000000	31.206766	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	190	190	1	1	1	403616	7	1863223	0	0	1025	0	0	0	0	0	0	0	0
432.274109	1034	23576790	23575757	0	1866.893677	2.000000	23.603779	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	224	224	1	1	1	404599	7	1867690	0	0	1034	0	0	0	0	0	0	0	0
433.274109	1025	23632561	23631537	0	1869.505371	2.000000	38.263660	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	207	207	1	1	1	405548	7	1872080	0	0	1025	0	0	0	0	0	0	0	0
434.274109	1025	23688475	23687451	0	1877.913208	2.000000	57.265614	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	226	226	1	1	1	406519	7	1876574	0	0	1025	0	0	0	0	0	0	0	0
435.274139	1025	23744173	23743149	0	1879.395142	2.000000	57.118980	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	216	216	1	1	1	407426	7	1880926	0	0	1025	0	0	0	0	0	0	0	0
436.274139	1025	23799820	23798796	0	1887.345337	2.000000	53.108044	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	237	237	1	1	1	408382	7	1885312	0	0	1025	0	0	0	0	0	0	0	0
437.274170	1030	23855654	23854625	0	1893.655396	2.000000	42.689930	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	226	226	1	1	1	409350	7	1889747	0	0	1030	0	0	0	0	0	0	0	0
438.274170	1024	23911315	23910292	0	1898.812500	2.000000	31.937500	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	211	211	1	1	1	410241	7	1894056	0	0	1024	0	0	0	0	0	0	0	0
439.274170	1030	23966759	23965730	0	1900.730103	2.000000	40.775700	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	204	204	1	1	1	411192	7	1898424	0	0	1030	0	0	0	0	0	0	0	0
440.274170	1025	24022274	24021250	0	1900.866333	2.000000	62.927528	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	216	216	1	1	1	412191	7	1902862	0	0	1025	0	0	0	0	0	0	0	0
441.274200	1025	24078060	24077036	0	1905.955078	2.000976	41.326874	0.000975	5.479372e+01	0.000000e+00	3.625995e+00	0.000000e+00	228	228	2	1	1	413128	7	1907275	0	0	1024	1	0	0	0	0	0	0	0
442.274200	1025	24134345	24133321	0	1911.082886	2.000976	49.131672	0.000975	5.067113e+01	0.000000e+00	1.790974e+04	0.000000e+00	228	228	2	1	1	414069	7	1911626	0	0	1024	1	0	0	0	0	0	0	0
443.274231	1025	24190124	24189100	0	1915.077026	2.000000	75.712120	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	202	202	1	1	1	415005	7	1915998	0	0	1025	0	0	0	0	0	0	0	0
444.274231	1029	24245606	24244578	0	1917.427612	2.000000	58.800564	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	235	235	1	1	1	415983	7	1920449	0	0	1029	0	0	0	0	0	0	0	0
445.274231	1026	24301448	24300423	0	1919.582886	2.000000	47.833782	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	227	227	1	1	1	416997	7	1924793	0	0	1026	0	0	0	0	0	0	0	0
446.274231	1025	24357622	24356598	0	1922.749268	2.000000	86.185936	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	222	222	1	1	1	417989	7	1929362	0	0	1025	0	0	0	0	0	0	0	0
447.274261	1025	24413117	24412093	0	1924.461426	2.000000	93.306221	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	204	204	1	1	1	418950	7	1933716	0	0	1025	0	0	0	0	0	0	0	0
448.274261	1030	24469059	24468030	0	1926.695190	2.000000	97.877975	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	215	215	1	1	1	419943	7	1938129	0	0	1030	0	0	0	0	0	0	0	0
449.274292	1025	24525296	24524272	0	1930.779541	2.000976	79.635284	0.000975	5.280724e+01	0.000000e+00	4.286546e+03	0.000000e+00	244	244	2	1	1	420933	7	1942542	0	0	1024	1	0	0	0	0	0	0	0
450.274292	1028	24581390	24580363	0	1940.022339	2.000973	112.903229	0.000972	4.413196e+01	0.000000e+00	1.180490e+05	0.000000e+00	232	232	2	1	1	421882	7	1946955	0	0	1027	1	0	0	0	0	0	0	0
451.274323	1025	24636793	24635769	0	1942.333618	2.000000	38.688648	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	226	226	1	1	1	422844	7	1951277	0	0	1025	0	0	0	0	0	0	0	0
452.274323	1026	24692340	24691315	0	1949.568237	2.000975	35.003628	0.000974	5.315230e+01	0.000000e+00	2.965494e+03	0.000000e+00	191	191	2	1	1	423733	7	1955603	0	0	1025	1	0	0	0	0	0	0	0
453.274323	1025	24748184	24747160	0	1957.062500	2.000000	77.736542	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	199	199	1	1	1	424657	7	1960107	0	0	1025	0	0	0	0	0	0	0	0
454.274353	1026	24804603	24803578	0	1962.730957	2.000000	96.986145	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	220	220	1	1	1	425626	7	1964556	0	0	1026	0	0	0	0	0	0	0	0
455.274353	1025	24859763	24858739	0	1962.383423	2.000000	85.674446	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	201	201	1	1	1	426549	7	1968950	0	0	1025	0	0	0	0	0	0	0	0
456.274353	1027	24915263	24914237	0	1968.019531	2.000000	92.548683	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	213	213	1	1	1	427471	7	1973338	0	0	1027	0	0	0	0	0	0	0	0
457.274353	1025	24969770	24968746	0	1969.262451	2.000000	76.656075	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	214	214	1	1	1	428374	7	1977747	0	0	1025	0	0	0	0	0	0	0	0
458.274353	1025	25025890	25024866	0	1971.952148	2.000000	91.557770	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	200	200	1	1	1	429290	7	1982118	0	0	1025	0	0	0	0	0	0	0	0
459.274414	1025	25081325	25080301	0	1975.588257	2.000000	44.638302	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	221	221	1	1	1	430311	7	1986618	0	0	1025	0	0	0	0	0	0	0	0
460.274414	1027	25135976	25134950	0	1978.243408	2.000974	12.949509	0.000973	4.993455e+01	0.000000e+00	2.482238e+04	0.000000e+00	197	197	2	1	1	431139	7	1990934	0	0	1026	1	0	0	0	0	0	0	0
461.274414	1025	25191701	25190677	0	1982.686890	2.000976	9.779973	0.000975	4.770965e+01	0.000000e+00	5.225542e+04	0.000000e+00	228	228	2	1	1	432120	7	1995344	0	0	1024	1	0	0	0	0	0	0	0
462.274414	1024	25246888	25245865	0	1987.675781	2.000000	9.006222	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	223	223	1	1	1	433072	7	1999723	0	0	1024	0	0	0	0	0	0	0	0
463.274414	1024	25302770	25301747	0	1990.501953	2.000000	5.835931	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	235	235	1	1	1	434057	7	2004073	0	0	1024	0	0	0	0	0	0	0	0
464.274414	1026	25357913	25356888	0	1995.597412	2.000000	4.398400	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	210	210	1	1	1	434959	7	2008389	0	0	1026	0	0	0	0	0	0	0	0
465.274414	1025	25413211	25412187	0	2000.102417	2.000000	11.844126	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	235	235	1	1	1	435896	7	2012739	0	0	1025	0	0	0	0	0	0	0	0
466.274414	1024	25468950	25467927	0	2004.835938	2.000000	14.441856	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	209	209	1	1	1	436785	7	2017049	0	0	1024	0	0	0	0	0	0	0	0
467.274445	1025	25524770	25523746	0	2008.955078	2.000976	23.168688	0.000975	3.769464e+01	0.000000e+00	3.014829e+05	0.000000e+00	228	228	2	1	1	437748	7	2021432	0	0	1024	1	0	0	0	0	0	0	0
468.274445	1026	25580608	25579583	0	2012.729004	2.000000	27.975304	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	201	201	1	1	1	438723	7	2025817	0	0	1026	0	0	0	0	0	0	0	0
469.274445	1024	25636425	25635402	0	2018.642578	2.000000	25.790171	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	232	232	1	1	1	439726	7	2030329	0	0	1024	0	0	0	0	0	0	0	0
470.274445	1025	25692665	25691641	0	2021.081909	2.000000	27.259617	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	213	213	1	1	1	440711	7	2034790	0	0	1025	0	0	0	0	0	0	0	0
471.274445	1027	25748670	25747644	0	2027.723511	2.000000	32.318874	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	238	238	1	1	1	441700	7	2039228	0	0	1027	0	0	0	0	0	0	0	0
472.274445	1028	25804293	25803266	0	2032.461060	2.000000	29.532520	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	203	203	1	1	1	442680	7	2043755	0	0	1028	0	0	0	0	0	0	0	0
473.274475	1027	25860013	25858987	0	2037.397217	2.000000	29.277428	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	218	218	1	1	1	443613	7	2048093	0	0	1027	0	0	0	0	0	0	0	0
474.274475	1025	25915573	25914549	0	2040.730713	2.000000	41.047474	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	224	224	1	1	1	444602	7	2052538	0	0	1025	0	0	0	0	0	0	0	0
475.274506	1027	25971551	25970525	0	2043.006836	2.000000	44.195702	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	214	214	1	1	1	445571	7	2057019	0	0	1027	0	0	0	0	0	0	0	0
476.274506	1027	26026985	26025959	0	2046.228882	2.000000	50.343948	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	221	221	1	1	1	446476	7	2061282	0	0	1027	0	0	0	0	0	0	0	0
477.274506	1025	26082701	26081677	0	2052.352295	2.000000	93.882751	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	220	220	1	1	1	447393	7	2065622	0	0	1025	0	0	0	0	0	0	0	0
478.274506	1025	26138832	26137808	0	2056.922852	2.000976	82.081009	0.000975	4.270254e+01	0.000000e+00	1.511822e+05	0.000000e+00	238	238	2	1	1	448353	7	2070007	0	0	1024	1	0	0	0	0	0	0	0
479.274506	1025	26195567	26194543	0	2061.871338	2.000000	68.680000	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	229	229	1	1	1	449344	7	2074492	0	0	1025	0	0	0	0	0	0	0	0
480.274506	1025	26250581	26249557	0	2066.568848	2.000000	43.183796	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	216	216	1	1	1	450230	7	2078901	0	0	1025	0	0	0	0	0	0	0	0
481.274536	1025	26307044	26306020	0	2071.395996	2.000000	35.975792	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	216	216	1	1	1	451208	7	2083367	0	0	1025	0	0	0	0	0	0	0	0
482.274536	1025	26362874	26361850	0	2076.334717	2.000000	54.981667	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	243	243	1	1	1	452183	7	2087754	0	0	1025	0	0	0	0	0	0	0	0
483.274536	1025	26418760	26417736	0	2080.368896	2.000000	43.397652	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	237	237	1	1	1	453171	7	2092154	0	0	1025	0	0	0	0	0	0	0	0
484.274536	1024	26474455	26473432	0	2082.689453	2.000977	36.407475	0.000976	4.515560e+01	0.000000e+00	9.620717e+04	0.000000e+00	212	212	2	1	1	454124	7	2096578	0	0	1023	1	0	0	0	0	0	0	0
485.274597	1026	26529603	26528578	0	2087.655029	2.000000	32.613903	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	231	231	1	1	1	455037	7	2100895	0	0	1026	0	0	0	0	0	0	0	0
486.274597	1024	26585293	26584270	0	2091.291016	2.000000	19.934814	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	225	225	1	1	1	456004	7	2105237	0	0	1024	0	0	0	0	0	0	0	0
487.274597	1026	26641170	26640145	0	2093.712402	2.000000	15.756512	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	225	225	1	1	1	456953	7	2109673	0	0	1026	0	0	0	0	0	0	0	0
488.274597	1027	26697649	26696623	0	2097.866699	2.000000	12.736815	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	234	234	1	1	1	457945	7	2114172	0	0	1027	0	0	0	0	0	0	0	0
489.274597	1026	26753713	26752688	0	2103.722168	2.000000	13.196709	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	208	208	1	1	1	458900	7	2118533	0	0	1026	0	0	0	0	0	0	0	0
490.274597	1025	26809224	26808200	0	2108.209717	2.000000	12.600885	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	235	235	1	1	1	459836	7	2122904	0	0	1025	0	0	0	0	0	0	0	0
491.274597	1024	26865572	26864549	0	2113.129883	2.000000	13.872771	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	248	248	1	1	1	460886	7	2127508	0	0	1024	0	0	0	0	0	0	0	0
492.274597	1029	26921982	26920954	0	2119.715332	2.000000	21.134651	0.000000	5.485323e+01	0.000000e+00	0.000000e+00	0.000000e+00	217	217	1	1	1	461862	7	2131988	0	0	1029	0	0	0	0	0	0	0	0
