Population	Parent	Identity	DriverIdentity	DriverMutations	MigrationMutations	Immortal	PassengerMutations	BirthRate	MigrationRate	OriginTime	Descendants
0	1201040	1201305	2	2	0	1	1166	16.639093	0.000000	905.140320	1025
0	1201305	1201526	2	2	0	1	1167	16.639093	0.000000	905.300232	1025
0	1201845	1203157	2	2	0	1	1169	16.639093	0.000000	906.567200	1025
0	1204962	1205280	2	2	0	1	1173	16.639093	0.000000	908.160156	1025
0	1203157	1204372	2	2	0	1	1170	16.639093	0.000000	907.458984	1025
0	1204372	1204680	2	2	0	1	1171	16.639093	0.000000	907.705627	1025
0	1204680	1204962	2	2	0	1	1172	16.639093	0.000000	907.916077	1025
0	1205280	1206659	2	2	0	1	1175	16.639093	0.000000	909.186707	1025
0	1206659	1207254	2	2	0	1	1176	16.639093	0.000000	909.619446	1025
0	1207254	1208836	2	2	0	1	1177	16.639093	0.000000	910.811707	1025
0	1208836	1211308	2	2	0	1	1178	16.639093	0.000000	912.628723	1025
0	1211308	1211547	2	2	0	1	1179	16.639093	0.000000	912.795044	1025
0	1211547	1212110	2	2	0	1	1180	16.639093	0.000000	913.215332	1025
0	1212110	1212142	2	2	0	1	1181	16.639093	0.000000	913.236267	1025
0	1212142	1212646	2	2	0	1	1182	16.639093	0.000000	913.612061	1025
0	1212646	1214898	2	2	0	1	1183	16.639093	0.000000	915.277527	1025
0	1214898	1216618	2	2	0	1	1184	16.639093	0.000000	916.506165	1025
0	1216618	1216791	2	2	0	1	1185	16.639093	0.000000	916.617065	1025
0	1216791	1219262	2	2	0	1	1186	16.639093	0.000000	918.445068	1025
0	1219262	1219800	2	2	0	1	1187	16.639093	0.000000	918.803772	1025
0	1219800	1220074	2	2	0	1	1188	16.639093	0.000000	919.011475	1025
0	1220074	1220213	2	2	0	1	1189	16.639093	0.000000	919.095947	1025
0	1220213	1223106	2	2	0	1	1190	16.639093	0.000000	921.257446	1025
0	1223106	1223228	2	2	0	1	1191	16.639093	0.000000	921.346619	1025
0	1223228	1224955	2	2	0	1	1192	16.639093	0.000000	922.644531	1025
0	1224955	1226508	2	2	0	1	1193	16.639093	0.000000	923.781128	1025
0	1226508	1227322	2	2	0	1	1194	16.639093	0.000000	924.376038	1025
0	1227322	1227378	2	2	0	1	1195	16.639093	0.000000	924.413818	1025
0	1227378	1228937	2	2	0	1	1196	16.639093	0.000000	925.568298	1025
0	1228937	1230329	2	2	0	1	1197	16.639093	0.000000	926.556091	1025
0	1230329	1230705	2	2	0	1	1198	16.639093	0.000000	926.852112	1025
0	1230705	1230955	2	2	0	1	1199	16.639093	0.000000	927.054932	1025
0	1230955	1231910	2	2	0	1	1200	16.639093	0.000000	927.784668	1025
0	1231910	1232548	2	2	0	1	1201	16.639093	0.000000	928.238586	1025
0	1234669	1235110	2	2	0	1	1204	16.639093	0.000000	930.138367	1025
0	1232548	1234207	2	2	0	1	1202	16.639093	0.000000	929.461487	1025
0	1234207	1234669	2	2	0	1	1203	16.639093	0.000000	929.795410	1025
0	1235110	1237556	2	2	0	1	1205	16.639093	0.000000	931.983337	1025
0	1237556	1238038	2	2	0	1	1206	16.639093	0.000000	932.324158	1025
0	1238038	1238303	2	2	0	1	1207	16.639093	0.000000	932.528625	1025
0	1238303	1238358	2	2	0	1	1208	16.639093	0.000000	932.577698	1025
0	1238358	1241109	2	2	0	1	1209	16.639093	0.000000	934.592712	1025
0	1241109	1242953	2	2	0	1	1210	16.639093	0.000000	935.936096	1025
0	1242953	1243068	2	2	0	1	1211	16.639093	0.000000	936.027954	1025
0	1243068	1244160	2	2	0	1	1212	16.639093	0.000000	936.851196	1025
0	1244160	1247796	2	2	0	1	1213	16.639093	0.000000	939.527222	1025
0	1249585	1250575	2	2	0	1	1215	16.639093	0.000000	941.550049	1025
0	1247796	1249585	2	2	0	1	1214	16.639093	0.000000	940.844971	1025
0	1250575	1252965	2	2	0	1	1217	16.639093	0.000000	943.303223	1025
0	1255022	1255783	2	2	0	1	1219	16.639093	0.000000	945.360901	1025
0	1252965	1255022	2	2	0	1	1218	16.639093	0.000000	944.832275	1025
0	1255783	1256208	2	2	0	1	1220	16.639093	0.000000	945.720520	1025
0	1257795	1257806	2	2	0	1	1222	16.639093	0.000000	946.878235	1025
0	1256208	1257795	2	2	0	1	1221	16.639093	0.000000	946.866211	1025
0	1257806	1259196	2	2	0	1	1223	16.639093	0.000000	947.916443	1025
0	1259196	1259631	2	2	0	1	1224	16.639093	0.000000	948.217407	1025
0	1259631	1260333	2	2	0	1	1225	16.639093	0.000000	948.723816	1025
0	1260333	1260816	2	2	0	1	1226	16.639093	0.000000	949.093018	1025
0	1260816	1261146	2	2	0	1	1227	16.639093	0.000000	949.340332	1025
0	1261146	1261685	2	2	0	1	1228	16.639093	0.000000	949.729553	1025
0	1261685	1262002	2	2	0	1	1229	16.639093	0.000000	949.960388	1025
0	1262002	1262630	2	2	0	1	1230	16.639093	0.000000	950.405640	1025
0	1262630	1263768	2	2	0	1	1231	16.639093	0.000000	951.291931	1025
0	1263768	1264180	2	2	0	1	1232	16.639093	0.000000	951.591980	1025
0	1264180	1264723	2	2	0	1	1233	16.639093	0.000000	951.974854	1025
0	1264723	1266273	2	2	0	1	1234	16.639093	0.000000	953.126160	1025
0	1266273	1269262	2	2	0	1	1235	16.639093	0.000000	955.366760	1025
0	1269262	1270848	2	2	0	1	1236	16.639093	0.000000	956.546692	1025
0	1270848	1272279	2	2	0	1	1237	16.639093	0.000000	957.614807	1025
0	1275588	1275696	2	2	0	1	1239	16.639093	0.000000	960.170227	1025
0	1272279	1275588	2	2	0	1	1238	16.639093	0.000000	960.068298	1025
0	1275696	1275990	2	2	0	1	1240	16.639093	0.000000	960.390259	1025
0	1276166	1277187	2	2	0	1	1242	16.639093	0.000000	961.269592	1025
0	1275990	1276166	2	2	0	1	1241	16.639093	0.000000	960.529114	1025
0	1277187	1279422	2	2	0	1	1243	16.639093	0.000000	962.908813	1025
0	1279422	1280189	2	2	0	1	1244	16.639093	0.000000	963.501343	1025
0	1280189	1281379	2	2	0	1	1245	16.639093	0.000000	964.356934	1025
0	1281379	1281556	2	2	0	1	1246	16.639093	0.000000	964.498779	1025
0	1283492	1284515	2	2	0	1	1249	16.639093	0.000000	966.739197	1025
0	1281556	1283299	2	2	0	1	1247	16.639093	0.000000	965.824524	1025
0	1283299	1283492	2	2	0	1	1248	16.639093	0.000000	965.977844	1025
0	1284515	1285064	2	2	0	1	1250	16.639093	0.000000	967.137939	750
0	1285064	1286365	2	2	0	1	1251	16.639093	0.000000	968.068420	750
0	1284515	1287437	2	2	0	1	1251	16.639093	0.000000	968.832397	275
0	1286365	1287004	2	2	0	1	1252	16.639093	0.000000	968.525574	750
0	1287004	1287211	2	2	0	1	1253	16.639093	0.000000	968.670105	750
0	1287789	1287894	2	2	0	1	1254	16.639093	0.000000	969.182068	275
0	1287437	1287789	2	2	0	1	1253	16.639093	0.000000	969.107361	275
0	1287211	1288645	2	2	0	1	1254	16.639093	0.000000	969.738403	750
0	1288645	1288847	2	2	0	1	1256	16.639093	0.000000	969.872559	750
0	1288847	1289140	2	2	0	1	1257	16.639093	0.000000	970.110291	750
0	1289140	1290046	2	2	0	1	1258	16.639093	0.000000	970.775635	184
0	1287894	1290981	2	2	0	1	1255	16.639093	0.000000	971.483459	275
0	1290046	1291167	2	2	0	1	1259	16.639093	0.000000	971.624939	184
0	1289140	1291237	2	2	0	1	1258	16.639093	0.000000	971.687988	566
0	1290981	1291563	2	2	0	1	1256	16.639093	0.000000	971.941528	275
0	1294122	1294128	2	2	0	1	1259	16.639093	0.000000	973.794250	275
0	1292128	1292275	2	2	0	1	1260	16.639093	0.000000	972.437622	566
0	1291237	1292128	2	2	0	1	1259	16.639093	0.000000	972.324829	566
0	1291563	1292244	2	2	0	1	1257	16.639093	0.000000	972.411743	275
0	1291167	1293509	2	2	0	1	1260	16.639093	0.000000	973.366333	184
0	1292244	1294122	2	2	0	1	1258	16.639093	0.000000	973.786621	275
0	1292275	1295193	2	2	0	1	1261	16.639093	0.000000	974.557922	566
0	1295640	1296254	2	2	0	1	1262	16.639093	0.000000	975.304688	184
0	1293509	1295640	2	2	0	1	1261	16.639093	0.000000	974.880310	184
0	1294128	1295714	2	2	0	1	1260	16.639093	0.000000	974.930664	275
0	1295193	1296366	2	2	0	1	1262	16.639093	0.000000	975.400330	566
0	1296366	1296760	2	2	0	1	1263	16.639093	0.000000	975.709717	566
0	1295714	1297010	2	2	0	1	1261	16.639093	0.000000	975.895081	275
0	1296760	1296973	2	2	0	1	1264	16.639093	0.000000	975.869568	566
0	1296973	1297056	2	2	0	1	1265	16.639093	0.000000	975.917542	566
0	1297056	1297358	2	2	0	1	1266	16.639093	0.000000	976.152344	566
0	1297358	1297525	2	2	0	1	1267	16.639093	0.000000	976.272949	566
0	1297525	1297533	2	2	0	1	1268	16.639093	0.000000	976.277283	566
0	1297815	1298465	2	2	0	1	1264	16.639093	0.000000	976.947937	184
0	1297010	1297813	2	2	0	1	1262	16.639093	0.000000	976.475220	275
0	1297935	1298223	2	2	0	1	1270	16.639093	0.000000	976.771973	566
0	1296254	1297815	2	2	0	1	1263	16.639093	0.000000	976.475586	184
0	1297533	1297935	2	2	0	1	1269	16.639093	0.000000	976.560059	566
0	1299811	1300275	2	2	0	1	1272	16.639093	0.000000	978.312561	566
0	1297813	1299545	2	2	0	1	1263	16.639093	0.000000	977.751709	275
0	1298465	1299691	2	2	0	1	1265	16.639093	0.000000	977.862427	184
0	1298223	1299811	2	2	0	1	1271	16.639093	0.000000	977.960388	566
0	1300275	1300296	2	2	0	1	1273	16.639093	0.000000	978.324890	566
0	1299545	1300333	2	2	0	1	1264	16.639093	0.000000	978.347229	275
0	1301465	1301534	2	2	0	1	1267	16.639093	0.000000	979.253662	184
0	1299691	1301465	2	2	0	1	1266	16.639093	0.000000	979.192261	184
0	1300296	1301912	2	2	0	1	1274	16.639093	0.000000	979.509155	566
0	1301534	1301990	2	2	0	1	1268	16.639093	0.000000	979.551758	184
0	1302557	1302662	2	2	0	1	1266	16.639093	0.000000	980.044922	275
0	1301990	1302363	2	2	0	1	1269	16.639093	0.000000	979.812927	184
0	1300333	1302557	2	2	0	1	1265	16.639093	0.000000	979.968872	275
0	1301912	1302849	2	2	0	1	1275	16.639093	0.000000	980.171204	566
0	1302849	1303209	2	2	0	1	1276	16.639093	0.000000	980.425354	566
0	1302363	1303717	2	2	0	1	1270	16.639093	0.000000	980.798950	184
0	1304563	1305551	2	2	0	1	1279	16.639093	0.000000	982.125549	566
0	1302662	1303627	2	2	0	1	1267	16.639093	0.000000	980.734680	275
0	1303209	1303967	2	2	0	1	1277	16.639093	0.000000	980.972168	566
0	1303967	1304563	2	2	0	1	1278	16.639093	0.000000	981.390015	566
0	1303717	1304506	2	2	0	1	1271	16.639093	0.000000	981.350098	184
0	1304506	1305266	2	2	0	1	1272	16.639093	0.000000	981.924133	184
0	1305551	1306031	2	2	0	1	1280	16.639093	0.000000	982.487488	566
0	1306661	1306741	2	2	0	1	1282	16.639093	0.000000	983.012390	566
0	1306031	1306661	2	2	0	1	1281	16.639093	0.000000	982.956116	566
0	1305266	1306458	2	2	0	1	1273	16.639093	0.000000	982.797852	184
0	1306741	1307148	2	2	0	1	1283	16.639093	0.000000	983.306030	566
0	1307745	1307874	2	2	0	1	1285	16.639093	0.000000	983.857910	566
0	1307148	1307745	2	2	0	1	1284	16.639093	0.000000	983.765320	566
0	1307874	1308764	2	2	0	1	1286	16.639093	0.000000	984.499084	63
0	1309504	1309601	2	2	0	1	1271	16.639093	0.000000	985.094177	275
0	1308641	1308745	2	2	0	1	1275	16.639093	0.000000	984.480164	184
0	1303627	1308292	2	2	0	1	1268	16.639093	0.000000	984.171082	275
0	1306458	1308641	2	2	0	1	1274	16.639093	0.000000	984.417725	184
0	1308292	1309127	2	2	0	1	1269	16.639093	0.000000	984.766357	275
0	1308745	1308984	2	2	0	1	1276	16.639093	0.000000	984.660828	184
0	1309127	1309504	2	2	0	1	1270	16.639093	0.000000	985.035217	275
0	1307874	1309278	2	2	0	1	1286	16.639093	0.000000	984.873901	503
0	1309278	1309395	2	2	0	1	1287	16.639093	0.000000	984.962952	503
0	1308764	1309562	2	2	0	1	1287	16.639093	0.000000	985.070251	63
0	1309601	1309732	2	2	0	1	1272	16.639093	0.000000	985.175110	275
0	1308984	1310931	2	2	0	1	1277	16.639093	0.000000	986.047058	184
0	1309562	1310826	2	2	0	1	1288	16.639093	0.000000	985.961243	63
0	1309395	1310919	2	2	0	1	1288	16.639093	0.000000	986.036194	503
0	1309732	1310541	2	2	0	1	1273	16.639093	0.000000	985.741516	275
0	1310826	1311313	2	2	0	1	1289	16.639093	0.000000	986.336670	63
0	1310919	1311409	2	2	0	1	1289	16.639093	0.000000	986.401062	503
0	1310541	1311742	2	2	0	1	1274	16.639093	0.000000	986.654419	275
0	1311409	1311791	2	2	0	1	1290	16.639093	0.000000	986.687500	503
0	1311313	1311879	2	2	0	1	1290	16.639093	0.000000	986.744080	63
0	1311879	1312676	2	2	0	1	1291	16.639093	0.000000	987.346313	63
0	1311791	1313743	2	2	0	1	1291	16.639093	0.000000	988.178284	28
0	1311791	1313418	2	2	0	1	1291	16.639093	0.000000	987.911560	465
0	1313569	1313723	2	2	0	1	1292	16.639093	0.000000	988.160706	10
0	1311791	1313569	2	2	0	1	1291	16.639093	0.000000	988.043701	10
0	1314600	1314809	2	2	0	1	1295	16.639093	0.000000	989.008911	10
0	1313723	1314418	2	2	0	1	1293	16.639093	0.000000	988.703125	10
0	1314418	1314600	2	2	0	1	1294	16.639093	0.000000	988.836243	10
0	1311742	1313906	2	2	0	1	1275	16.639093	0.000000	988.299194	275
0	1313906	1314526	2	2	0	1	1276	16.639093	0.000000	988.776917	275
0	1314526	1314627	2	2	0	1	1277	16.639093	0.000000	988.859497	275
0	1312676	1314314	2	2	0	1	1292	16.639093	0.000000	988.617126	63
0	1315818	1315859	2	2	0	1	1293	16.639093	0.000000	989.795227	28
0	1315151	1315799	2	2	0	1	1293	16.639093	0.000000	989.746277	465
0	1314627	1315145	2	2	0	1	1278	16.639093	0.000000	989.256409	275
0	1313418	1315151	2	2	0	1	1292	16.639093	0.000000	989.266113	465
0	1310931	1315354	2	2	0	1	1278	16.639093	0.000000	989.420715	184
0	1314314	1315569	2	2	0	1	1293	16.639093	0.000000	989.575806	63
0	1313743	1315818	2	2	0	1	1292	16.639093	0.000000	989.760010	28
0	1315145	1315505	2	2	0	1	1279	16.639093	0.000000	989.531860	275
0	1315505	1315726	2	2	0	1	1280	16.639093	0.000000	989.700073	275
0	1315354	1316316	2	2	0	1	1279	16.639093	0.000000	990.149597	184
0	1314809	1316076	2	2	0	1	1296	16.639093	0.000000	989.957886	10
0	1316316	1317170	2	2	0	1	1280	16.639093	0.000000	990.809143	184
0	1315799	1316442	2	2	0	1	1294	16.639093	0.000000	990.245728	465
0	1316442	1316660	2	2	0	1	1295	16.639093	0.000000	990.409302	465
0	1315569	1316854	2	2	0	1	1294	16.639093	0.000000	990.556702	63
0	1316854	1316949	2	2	0	1	1295	16.639093	0.000000	990.629883	63
0	1315859	1317143	2	2	0	1	1294	16.639093	0.000000	990.784119	28
0	1315726	1317361	2	2	0	1	1281	16.639093	0.000000	990.950439	275
0	1316949	1317459	2	2	0	1	1296	16.639093	0.000000	991.013611	63
0	1316076	1317945	2	2	0	1	1297	16.639093	0.000000	991.374451	10
0	1317945	1319860	2	2	0	1	1298	16.639093	0.000000	992.795410	10
0	1317459	1318251	2	2	0	1	1297	16.639093	0.000000	991.594116	63
0	1317143	1317918	2	2	0	1	1295	16.639093	0.000000	991.351929	28
0	1318251	1318495	2	2	0	1	1298	16.639093	0.000000	991.783020	63
0	1318584	1318818	2	2	0	1	1283	16.639093	0.000000	992.008545	275
0	1317170	1318217	2	2	0	1	1281	16.639093	0.000000	991.575928	184
0	1316660	1318585	2	2	0	1	1296	16.639093	0.000000	991.843262	229
0	1317361	1318584	2	2	0	1	1282	16.639093	0.000000	991.841675	275
0	1316660	1318623	2	2	0	1	1296	16.639093	0.000000	991.872742	236
0	1318495	1318709	2	2	0	1	1299	16.639093	0.000000	991.931091	63
0	1318217	1319167	2	2	0	1	1282	16.639093	0.000000	992.268616	184
0	1318818	1319147	2	2	0	1	1284	16.639093	0.000000	992.252563	275
0	1318709	1319244	2	2	0	1	1300	16.639093	0.000000	992.320312	63
0	1317918	1319273	2	2	0	1	1296	16.639093	0.000000	992.348816	28
0	1319167	1320324	2	2	0	1	1283	16.639093	0.000000	993.139771	184
0	1319244	1319967	2	2	0	1	1301	16.639093	0.000000	992.871765	63
0	1319147	1319732	2	2	0	1	1285	16.639093	0.000000	992.691345	275
0	1318585	1319953	2	2	0	1	1297	16.639093	0.000000	992.863037	229
0	1319967	1320268	2	2	0	1	1302	16.639093	0.000000	993.094482	63
0	1319953	1320276	2	2	0	1	1298	16.639093	0.000000	993.097595	229
0	1318623	1320786	2	2	0	1	1297	16.639093	0.000000	993.487122	236
0	1320268	1320652	2	2	0	1	1303	16.639093	0.000000	993.392761	63
0	1319732	1320824	2	2	0	1	1286	16.639093	0.000000	993.520508	275
0	1320276	1320702	2	2	0	1	1299	16.639093	0.000000	993.426270	229
0	1320702	1321027	2	2	0	1	1300	16.639093	0.000000	993.665955	122
0	1320786	1320964	2	2	0	1	1298	16.639093	0.000000	993.616516	236
0	1320652	1321371	2	2	0	1	1304	16.639093	0.000000	993.921570	63
0	1322680	1323061	2	2	0	1	1301	16.639093	0.000000	995.199280	79
0	1320324	1321596	2	2	0	1	1284	16.639093	0.000000	994.084961	87
0	1320702	1322779	2	2	0	1	1300	16.639093	0.000000	994.991333	107
0	1320964	1321689	2	2	0	1	1299	16.639093	0.000000	994.157898	236
0	1321596	1322269	2	2	0	1	1285	16.639093	0.000000	994.628479	87
0	1322369	1322797	2	2	0	1	1288	16.639093	0.000000	995.008057	275
0	1322150	1322462	2	2	0	1	1300	16.639093	0.000000	994.772156	10
0	1319860	1322150	2	2	0	1	1299	16.639093	0.000000	994.541504	10
0	1320324	1322820	2	2	0	1	1284	16.639093	0.000000	995.020264	14
0	1320824	1322369	2	2	0	1	1287	16.639093	0.000000	994.707764	275
0	1321689	1322881	2	2	0	1	1300	16.639093	0.000000	995.060730	125
0	1321689	1322680	2	2	0	1	1300	16.639093	0.000000	994.920471	79
0	1321371	1322577	2	2	0	1	1305	16.639093	0.000000	994.847961	63
0	1323683	1323906	2	2	0	1	1302	16.639093	0.000000	995.831116	125
0	1322462	1322665	2	2	0	1	1301	16.639093	0.000000	994.911377	10
0	1323061	1323230	2	2	0	1	1302	16.639093	0.000000	995.333374	79
0	1322797	1322864	2	2	0	1	1289	16.639093	0.000000	995.045959	275
0	1321027	1322952	2	2	0	1	1301	16.639093	0.000000	995.118408	122
0	1322269	1322911	2	2	0	1	1286	16.639093	0.000000	995.086731	87
0	1320324	1323013	2	2	0	1	1284	16.639093	0.000000	995.170654	83
0	1322952	1323087	2	2	0	1	1302	16.639093	0.000000	995.213806	122
0	1322864	1323448	2	2	0	1	1290	16.639093	0.000000	995.494324	275
0	1322577	1323629	2	2	0	1	1306	16.639093	0.000000	995.635498	63
0	1323630	1323692	2	2	0	1	1305	16.639093	0.000000	995.677795	79
0	1323288	1323408	2	2	0	1	1288	16.639093	0.000000	995.460999	87
0	1323230	1323621	2	2	0	1	1303	16.639093	0.000000	995.628845	79
0	1322911	1323288	2	2	0	1	1287	16.639093	0.000000	995.380676	87
0	1323013	1323600	2	2	0	1	1285	16.639093	0.000000	995.610413	83
0	1323600	1323708	2	2	0	1	1286	16.639093	0.000000	995.689270	83
0	1323621	1323630	2	2	0	1	1304	16.639093	0.000000	995.636108	79
0	1323724	1324746	2	2	0	1	1303	16.639093	0.000000	996.455811	10
0	1322881	1323683	2	2	0	1	1301	16.639093	0.000000	995.672180	125
0	1322665	1323724	2	2	0	1	1302	16.639093	0.000000	995.698425	10
0	1323692	1323826	2	2	0	1	1306	16.639093	0.000000	995.773010	79
0	1323906	1324357	2	2	0	1	1303	16.639093	0.000000	996.139526	125
0	1319273	1323924	2	2	0	1	1297	16.639093	0.000000	995.843933	28
0	1323448	1324148	2	2	0	1	1291	16.639093	0.000000	996.000610	275
0	1323924	1324313	2	2	0	1	1298	16.639093	0.000000	996.111267	28
0	1324274	1325095	2	2	0	1	1293	16.639093	0.000000	996.724731	64
0	1324148	1324274	2	2	0	1	1292	16.639093	0.000000	996.081604	128
0	1324929	1324981	2	2	0	1	1305	16.639093	0.000000	996.648254	24
0	1324883	1325517	2	2	0	1	1305	16.639093	0.000000	997.038574	42
0	1324148	1324564	2	2	0	1	1292	16.639093	0.000000	996.315308	147
0	1323087	1324458	2	2	0	1	1303	16.639093	0.000000	996.228088	80
0	1322779	1324606	2	2	0	1	1301	16.639093	0.000000	996.345398	107
0	1324458	1324859	2	2	0	1	1304	16.639093	0.000000	996.551453	80
0	1325021	1325817	2	2	0	1	1308	16.639093	0.000000	997.272827	27
0	1323629	1324742	2	2	0	1	1307	16.639093	0.000000	996.453918	63
12	1324564	1324968	2	2	0	1	1293	16.639093	0.000000	996.636475	147
0	1323087	1324854	2	2	0	1	1303	16.639093	0.000000	996.546326	42
0	1325905	1326460	2	2	0	1	1311	16.639093	0.000000	997.768860	28
0	1324854	1324883	2	2	0	1	1304	16.639093	0.000000	996.567383	42
0	1323708	1324946	2	2	0	1	1287	16.639093	0.000000	996.618225	83
0	1325242	1325245	2	2	0	1	1294	16.639093	0.000000	996.823181	64
0	1323408	1324945	2	2	0	1	1289	16.639093	0.000000	996.616333	86
0	1324981	1325236	2	2	0	1	1306	16.639093	0.000000	996.817566	24
0	1324357	1324929	2	2	0	1	1304	16.639093	0.000000	996.601379	24
0	1325416	1325457	2	2	0	1	1309	16.639093	0.000000	996.994568	28
0	1323826	1325021	2	2	0	1	1307	16.639093	0.000000	996.668274	51
41	1324742	1325274	2	2	0	1	1308	16.639093	0.000000	996.845337	63
0	1323408	1325547	2	2	0	1	1289	16.639093	0.000000	997.063049	1
0	1323826	1325208	2	2	0	1	1307	16.639093	0.000000	996.793579	28
0	1324945	1325042	2	2	0	1	1290	16.639093	0.000000	996.680725	86
2	1325600	1325603	2	2	0	1	1295	16.639093	0.000000	997.106323	64
4	1325042	1325471	2	2	0	1	1291	16.639093	0.000000	997.005188	58
0	1324274	1325242	2	2	0	1	1293	16.639093	0.000000	996.821228	64
12	1324313	1325858	2	2	0	1	1299	16.639093	0.000000	997.299622	28
7	1321689	1325492	2	2	0	1	1300	16.639093	0.000000	997.022095	32
1	1325236	1325483	2	2	0	1	1307	16.639093	0.000000	997.014832	19
0	1325236	1325430	2	2	0	1	1308	16.639093	0.000000	996.969238	5
0	1325208	1325416	2	2	0	1	1308	16.639093	0.000000	996.957703	28
0	1324357	1325478	2	2	0	1	1304	16.639093	0.000000	997.010925	101
0	1325430	1325683	2	2	0	1	1309	16.639093	0.000000	997.162231	5
0	1325095	1325600	2	2	0	1	1294	16.639093	0.000000	997.104004	64
0	1325021	1325813	2	2	0	1	1308	16.639093	0.000000	997.265259	24
0	1325245	1325692	2	2	0	1	1295	16.639093	0.000000	997.171265	64
0	1326449	1326637	2	2	0	1	1311	16.639093	0.000000	997.910034	27
0	1324606	1325723	2	2	0	1	1302	16.639093	0.000000	997.195068	18
0	1324946	1325756	2	2	0	1	1288	16.639093	0.000000	997.217651	83
0	1325817	1325941	2	2	0	1	1309	16.639093	0.000000	997.360291	27
0	1325723	1326501	2	2	0	1	1303	16.639093	0.000000	997.802734	18
0	1325683	1325865	2	2	0	1	1310	16.639093	0.000000	997.305420	5
0	1325042	1325911	2	2	0	1	1291	16.639093	0.000000	997.337097	28
0	1325457	1325905	2	2	0	1	1310	16.639093	0.000000	997.334412	28
0	1324746	1325978	2	2	0	1	1304	16.639093	0.000000	997.394104	10
0	1325492	1326785	2	2	0	1	1301	16.639093	0.000000	998.029846	3
0	1326227	1326633	2	2	0	1	1310	16.639093	0.000000	997.907837	24
56	1325478	1326116	2	2	0	1	1305	16.639093	0.000000	997.498901	101
0	1325756	1326695	2	2	0	1	1289	16.639093	0.000000	997.952881	83
9	1326617	1326698	2	2	0	1	1297	16.639093	0.000000	997.956055	64
0	1325813	1326227	2	2	0	1	1309	16.639093	0.000000	997.575623	24
0	1325517	1327211	2	2	0	1	1306	16.639093	0.000000	998.362854	2
0	1325978	1326474	2	2	0	1	1305	16.639093	0.000000	997.778870	10
0	1325692	1326617	2	2	0	1	1296	16.639093	0.000000	997.894348	64
0	1325941	1326449	2	2	0	1	1310	16.639093	0.000000	997.762451	27
0	1322820	1326512	2	2	0	1	1285	16.639093	0.000000	997.807312	14
0	1326633	1327157	2	2	0	1	1311	16.639093	0.000000	998.315308	24
0	1324859	1326744	2	2	0	1	1305	16.639093	0.000000	997.998169	13
0	1325911	1326660	2	2	0	1	1292	16.639093	0.000000	997.929688	7
29	1327592	1327626	2	2	0	1	1307	16.639093	0.000000	998.684631	40
0	1326460	1326736	2	2	0	1	1312	16.639093	0.000000	997.989380	22
1	1328076	1329305	2	2	0	1	1318	16.639093	0.000000	999.904663	1
0	1326736	1326761	2	2	0	1	1313	16.639093	0.000000	998.015564	22
4	1326637	1326810	2	2	0	1	1312	16.639093	0.000000	998.049011	27
0	1328131	1328176	2	2	0	1	1292	16.639093	0.000000	999.066650	13
0	1326460	1326804	2	2	0	1	1312	16.639093	0.000000	998.043823	6
2	1324859	1326823	2	2	0	1	1305	16.639093	0.000000	998.059326	67
4	1326804	1327040	2	2	0	1	1313	16.639093	0.000000	998.234131	6
0	1326761	1326849	2	2	0	1	1314	16.639093	0.000000	998.080566	22
0	1325471	1326828	2	2	0	1	1292	16.639093	0.000000	998.060852	54
0	1327437	1327593	2	2	0	1	1291	16.639093	0.000000	998.662537	51
8	1327906	1328338	2	2	0	1	1287	16.639093	0.000000	999.191956	11
0	1326849	1327441	2	2	0	1	1315	16.639093	0.000000	998.555237	22
0	1324606	1327783	2	2	0	1	1302	16.639093	0.000000	998.784912	8
4	1325865	1327260	2	2	0	1	1311	16.639093	0.000000	998.403259	5
3	1327783	1328405	2	2	0	1	1303	16.639093	0.000000	999.236938	8
5	1328176	1328197	2	2	0	1	1293	16.639093	0.000000	999.085571	13
0	1326501	1327195	2	2	0	1	1304	16.639093	0.000000	998.346558	18
5	1325492	1327612	2	2	0	1	1301	16.639093	0.000000	998.678040	12
1	1324968	1329290	2	2	0	1	1294	16.639093	0.000000	999.895386	5
3	1328518	1328538	2	2	0	1	1305	16.639093	0.000000	999.328125	4
0	1325547	1327254	2	2	0	1	1290	16.639093	0.000000	998.398132	1
2	1325603	1328594	2	2	0	1	1296	16.639093	0.000000	999.364258	12
0	1326785	1328020	2	2	0	1	1302	16.639093	0.000000	998.950500	3
0	1326474	1327290	2	2	0	1	1306	16.639093	0.000000	998.425720	6
0	1327868	1328226	2	2	0	1	1307	16.639093	0.000000	999.105957	4
0	1326695	1327305	2	2	0	1	1290	16.639093	0.000000	998.434937	13
0	1327195	1327577	2	2	0	1	1305	16.639093	0.000000	998.653687	6
0	1326695	1327437	2	2	0	1	1290	16.639093	0.000000	998.551941	70
5	1327195	1327808	2	2	0	1	1305	16.639093	0.000000	998.803589	12
0	1328396	1328925	2	2	0	1	1296	16.639093	0.000000	999.613281	4
9	1326744	1327610	2	2	0	1	1306	16.639093	0.000000	998.677795	13
0	1325517	1327592	2	2	0	1	1306	16.639093	0.000000	998.662231	40
0	1326698	1327946	2	2	0	1	1298	16.639093	0.000000	998.898071	15
4	1326810	1328781	2	2	0	1	1314	16.639093	0.000000	999.499329	4
0	1327211	1328129	2	2	0	1	1307	16.639093	0.000000	999.038086	2
